date,strategy,atm,straddle,vix,move,be,pnl_pts,pnl_inr,win
2021-05-18,S3_SHORT_STRADDLE,15100,502.16,19.239999771118164,69.8,251.1,251.08,6277.0,True
2021-05-19,S3_SHORT_STRADDLE,15050,500.89,19.31999969482422,125.3,250.4,250.44,6261.0,True
2021-05-21,S3_SHORT_STRADDLE,15200,499.42,19.079999923706055,2.3,249.7,249.71,6243.0,True
2021-05-24,S3_SHORT_STRADDLE,15200,501.87,19.1299991607666,101.5,250.9,250.94,6274.0,True
2021-05-26,S3_SHORT_STRADDLE,15300,551.19,20.8700008392334,37.8,275.6,275.6,6890.0,True
2021-05-27,S3_SHORT_STRADDLE,15350,526.84,19.90999984741211,85.7,263.4,263.42,6586.0,True
2021-05-28,S3_SHORT_STRADDLE,15450,463.45,17.399999618530273,124.8,231.7,231.72,5793.0,True
2021-06-01,S3_SHORT_STRADDLE,15550,469.27,17.389999389648438,26.2,234.6,234.63,5866.0,True
2021-06-02,S3_SHORT_STRADDLE,15600,462.43,17.209999084472656,90.3,231.2,231.22,5780.0,True
2021-06-03,S3_SHORT_STRADDLE,15700,426.68,15.75,29.8,213.3,213.34,5334.0,True
2021-06-04,S3_SHORT_STRADDLE,15650,432.92,15.9399995803833,101.7,216.5,216.46,5412.0,True
2021-06-07,S3_SHORT_STRADDLE,15750,423.97,15.569999694824219,9.9,212.0,211.99,5300.0,True
2021-06-08,S3_SHORT_STRADDLE,15750,413.95,15.229999542236328,114.7,207.0,206.97,5174.0,True
2021-06-09,S3_SHORT_STRADDLE,15650,398.12,14.75,87.8,199.1,199.06,4976.0,True
2021-06-10,S3_SHORT_STRADDLE,15750,407.58,15.0,49.3,203.8,203.79,5095.0,True
2021-06-11,S3_SHORT_STRADDLE,15800,385.26,14.100000381469727,11.8,192.6,192.63,4816.0,True
2021-06-14,S3_SHORT_STRADDLE,15800,403.18,14.720000267028809,69.2,201.6,201.59,5040.0,True
2021-06-15,S3_SHORT_STRADDLE,15850,402.24,14.609999656677246,82.5,201.1,201.12,5028.0,True
2021-06-16,S3_SHORT_STRADDLE,15750,406.54,14.869999885559082,58.6,203.3,203.27,5082.0,True
2021-06-17,S3_SHORT_STRADDLE,15700,414.33,15.289999961853027,16.7,207.2,207.16,5179.0,True
2021-06-18,S3_SHORT_STRADDLE,15700,400.64,14.800000190734863,46.5,200.3,200.32,5008.0,True
2021-06-21,S3_SHORT_STRADDLE,15750,409.78,15.0600004196167,22.8,204.9,204.89,5122.0,True
2021-06-22,S3_SHORT_STRADDLE,15750,403.61,14.739999771118164,63.0,201.8,201.81,5045.0,True
2021-06-23,S3_SHORT_STRADDLE,15700,416.22,15.369999885559082,90.5,208.1,208.11,5203.0,True
2021-06-24,S3_SHORT_STRADDLE,15800,411.76,15.100000381469727,60.3,205.9,205.88,5147.0,True
2021-06-25,S3_SHORT_STRADDLE,15850,367.65,13.369999885559082,35.3,183.8,183.82,4596.0,True
2021-06-28,S3_SHORT_STRADDLE,15800,367.77,13.399999618530273,51.5,183.9,183.88,4597.0,True
2021-06-29,S3_SHORT_STRADDLE,15750,354.23,13.0,28.5,177.1,177.12,4428.0,True
2021-06-30,S3_SHORT_STRADDLE,15700,356.86,13.050000190734863,20.0,178.4,178.43,4461.0,True
2021-07-08,S3_SHORT_STRADDLE,15750,368.06,13.5600004196167,60.2,184.0,184.03,4601.0,True
2021-07-20,S3_SHORT_STRADDLE,15650,356.5,13.210000038146973,174.0,178.2,35.65,891.0,True
2021-07-27,S3_SHORT_STRADDLE,15750,360.29,13.229999542236328,40.6,180.1,180.15,4504.0,True
2021-07-28,S3_SHORT_STRADDLE,15700,372.69,13.6899995803833,78.5,186.3,186.34,4658.0,True
2021-08-03,S3_SHORT_STRADDLE,16150,382.85,13.75,108.8,191.4,191.43,4786.0,True
2021-08-04,S3_SHORT_STRADDLE,16250,372.29,13.210000038146973,44.6,186.1,186.15,4654.0,True
2021-08-16,S3_SHORT_STRADDLE,16550,386.67,13.460000038146973,64.6,193.3,193.34,4834.0,True
2021-08-17,S3_SHORT_STRADDLE,16600,386.58,13.40999984741211,31.2,193.3,193.29,4832.0,True
2021-08-20,S3_SHORT_STRADDLE,16450,398.94,14.020000457763672,46.4,199.5,199.47,4987.0,True
2021-08-23,S3_SHORT_STRADDLE,16500,390.48,13.6899995803833,124.6,195.2,195.24,4881.0,True
2021-08-24,S3_SHORT_STRADDLE,16600,381.52,13.1899995803833,34.7,190.8,190.76,4769.0,True
2021-08-25,S3_SHORT_STRADDLE,16650,387.79,13.5,13.1,193.9,193.9,4848.0,True
2021-08-26,S3_SHORT_STRADDLE,16650,389.07,13.539999961853027,55.2,194.5,194.53,4863.0,True
2021-08-27,S3_SHORT_STRADDLE,16700,387.95,13.40999984741211,231.1,194.0,38.8,970.0,True
2021-08-30,S3_SHORT_STRADDLE,16950,389.34,13.319999694824219,182.2,194.7,38.93,973.0,True
2021-08-31,S3_SHORT_STRADDLE,17150,429.4,14.520000457763672,73.8,214.7,214.7,5368.0,True
2021-09-01,S3_SHORT_STRADDLE,17100,418.14,14.1899995803833,134.2,209.1,209.07,5227.0,True
2021-09-02,S3_SHORT_STRADDLE,17250,423.71,14.239999771118164,73.6,211.9,211.85,5296.0,True
2021-09-03,S3_SHORT_STRADDLE,17300,437.25,14.539999961853027,77.8,218.6,218.62,5466.0,True
2021-09-06,S3_SHORT_STRADDLE,17400,453.11,15.109999656677246,37.9,226.6,226.56,5664.0,True
2021-09-07,S3_SHORT_STRADDLE,17350,447.99,14.899999618530273,3.5,224.0,224.0,5600.0,True
2021-09-08,S3_SHORT_STRADDLE,17350,432.63,14.40999984741211,19.2,216.3,216.31,5408.0,True
2021-09-09,S3_SHORT_STRADDLE,17350,420.22,13.9399995803833,5.3,210.1,210.11,5253.0,True
2021-09-13,S3_SHORT_STRADDLE,17350,421.48,14.029999732971191,30.0,210.7,210.74,5268.0,True
2021-09-14,S3_SHORT_STRADDLE,17400,407.43,13.579999923706055,119.4,203.7,203.72,5093.0,True
2021-09-15,S3_SHORT_STRADDLE,17500,417.57,13.729999542236328,129.5,208.8,208.78,5220.0,True
2021-09-16,S3_SHORT_STRADDLE,17650,438.47,14.40999984741211,64.8,219.2,219.24,5481.0,True
2021-09-17,S3_SHORT_STRADDLE,17600,462.34,15.229999542236328,203.1,231.2,46.23,1156.0,True
2021-09-20,S3_SHORT_STRADDLE,17400,525.42,17.489999771118164,162.0,262.7,262.71,6568.0,True
2021-09-21,S3_SHORT_STRADDLE,17550,501.89,16.520000457763672,3.3,250.9,250.94,6274.0,True
2021-09-22,S3_SHORT_STRADDLE,17550,499.77,16.489999771118164,272.9,249.9,49.98,1250.0,True
2021-09-23,S3_SHORT_STRADDLE,17800,512.51,16.600000381469727,53.2,256.3,256.25,6406.0,True
2021-09-24,S3_SHORT_STRADDLE,17850,521.98,16.920000076293945,5.1,261.0,260.99,6525.0,True
2021-09-27,S3_SHORT_STRADDLE,17850,556.78,18.049999237060547,101.4,278.4,278.39,6960.0,True
2021-09-28,S3_SHORT_STRADDLE,17750,568.14,18.540000915527344,38.7,284.1,284.07,7102.0,True
2021-09-29,S3_SHORT_STRADDLE,17700,576.61,18.84000015258789,81.8,288.3,288.31,7208.0,True
2021-09-30,S3_SHORT_STRADDLE,17600,560.65,18.399999618530273,67.9,280.3,280.32,7008.0,True
2021-10-01,S3_SHORT_STRADDLE,17550,520.62,17.209999084472656,141.2,260.3,260.31,6508.0,True
2021-10-04,S3_SHORT_STRADDLE,17700,511.29,16.739999771118164,122.3,255.6,255.65,6391.0,True
2021-10-05,S3_SHORT_STRADDLE,17800,506.35,16.399999618530273,154.0,253.2,253.18,6330.0,True
2021-10-06,S3_SHORT_STRADDLE,17650,528.06,17.329999923706055,140.3,264.0,264.03,6601.0,True
2021-10-07,S3_SHORT_STRADDLE,17800,496.38,16.15999984741211,95.2,248.2,248.19,6205.0,True
2021-10-08,S3_SHORT_STRADDLE,17900,483.8,15.649999618530273,45.9,241.9,241.9,6048.0,True
2021-10-11,S3_SHORT_STRADDLE,17950,498.78,16.09000015258789,41.9,249.4,249.39,6235.0,True
2021-10-12,S3_SHORT_STRADDLE,18000,492.48,15.850000381469727,161.8,246.2,246.24,6156.0,True
2021-10-13,S3_SHORT_STRADDLE,18150,505.91,16.100000381469727,188.6,253.0,252.96,6324.0,True
2021-10-14,S3_SHORT_STRADDLE,18350,499.32,15.770000457763672,127.1,249.7,249.66,6242.0,True
2021-10-18,S3_SHORT_STRADDLE,18500,547.66,17.18000030517578,81.2,273.8,273.83,6846.0,True
2021-10-19,S3_SHORT_STRADDLE,18400,553.91,17.3799991607666,133.4,277.0,276.95,6924.0,True
2021-10-20,S3_SHORT_STRADDLE,18250,578.34,18.309999465942383,71.9,289.2,289.17,7229.0,True
2021-10-21,S3_SHORT_STRADDLE,18200,565.74,18.040000915527344,85.1,282.9,282.87,7072.0,True
2021-10-22,S3_SHORT_STRADDLE,18100,549.83,17.549999237060547,25.4,274.9,274.92,6873.0,True
2021-10-25,S3_SHORT_STRADDLE,18150,550.63,17.610000610351562,118.4,275.3,275.31,6883.0,True
2021-10-26,S3_SHORT_STRADDLE,18250,529.66,16.75,39.1,264.8,264.83,6621.0,True
2021-10-27,S3_SHORT_STRADDLE,18200,530.03,16.829999923706055,342.8,265.0,-636.04,-15901.0,False
2021-10-28,S3_SHORT_STRADDLE,17850,552.65,17.90999984741211,178.3,276.3,276.32,6908.0,True
2021-10-29,S3_SHORT_STRADDLE,17650,533.19,17.43000030517578,279.7,266.6,53.32,1333.0,True
2021-11-01,S3_SHORT_STRADDLE,17950,533.32,17.239999771118164,61.1,266.7,266.66,6667.0,True
2021-11-02,S3_SHORT_STRADDLE,17900,526.79,17.059999465942383,70.8,263.4,263.39,6585.0,True
2021-11-03,S3_SHORT_STRADDLE,17850,496.24,16.1299991607666,66.8,248.1,248.12,6203.0,True
2021-11-04,S3_SHORT_STRADDLE,17900,488.69,15.75,168.6,244.3,244.34,6108.0,True
2021-11-08,S3_SHORT_STRADDLE,18050,511.2,16.34000015258789,5.8,255.6,255.6,6390.0,True
2021-11-09,S3_SHORT_STRADDLE,18050,498.65,16.0,32.8,249.3,249.32,6233.0,True
2021-11-10,S3_SHORT_STRADDLE,18000,508.73,16.309999465942383,126.4,254.4,254.37,6359.0,True
2021-11-11,S3_SHORT_STRADDLE,17850,506.37,16.350000381469727,252.8,253.2,50.64,1266.0,True
2021-11-12,S3_SHORT_STRADDLE,18100,476.42,15.220000267028809,9.4,238.2,238.21,5955.0,True
2021-11-15,S3_SHORT_STRADDLE,18100,484.76,15.470000267028809,100.8,242.4,242.38,6060.0,True
2021-11-16,S3_SHORT_STRADDLE,18000,472.89,15.199999809265137,101.3,236.4,236.44,5911.0,True
2021-11-17,S3_SHORT_STRADDLE,17900,463.46,14.979999542236328,135.2,231.7,231.73,5793.0,True
2021-11-18,S3_SHORT_STRADDLE,17750,457.34,14.859999656677246,333.4,228.7,-548.81,-13720.0,False
2021-11-22,S3_SHORT_STRADDLE,17400,527.87,17.520000457763672,103.3,263.9,263.94,6598.0,True
2021-11-23,S3_SHORT_STRADDLE,17500,544.84,18.020000457763672,84.9,272.4,272.42,6810.0,True
2021-11-24,S3_SHORT_STRADDLE,17400,515.2,17.100000381469727,136.2,257.6,257.6,6440.0,True
2021-11-25,S3_SHORT_STRADDLE,17550,504.25,16.65999984741211,523.6,252.1,-605.1,-15128.0,False
2021-11-26,S3_SHORT_STRADDLE,17050,610.83,20.799999237060547,3.9,305.4,305.42,7636.0,True
2021-11-29,S3_SHORT_STRADDLE,17050,613.22,20.829999923706055,66.8,306.6,306.61,7665.0,True
2021-11-30,S3_SHORT_STRADDLE,17000,620.15,21.170000076293945,166.9,310.1,310.07,7752.0,True
2021-12-01,S3_SHORT_STRADDLE,17150,577.15,19.450000762939453,251.7,288.6,57.72,1443.0,True
2021-12-02,S3_SHORT_STRADDLE,17400,543.69,18.09000015258789,203.3,271.8,271.85,6796.0,True
2021-12-03,S3_SHORT_STRADDLE,17200,547.75,18.450000762939453,287.8,273.9,54.78,1370.0,True
2021-12-06,S3_SHORT_STRADDLE,16900,586.66,20.079999923706055,276.7,293.3,58.67,1467.0,True
2021-12-07,S3_SHORT_STRADDLE,17200,546.97,18.459999084472656,269.8,273.5,54.7,1368.0,True
2021-12-08,S3_SHORT_STRADDLE,17450,522.2,17.270000457763672,66.8,261.1,261.1,6528.0,True
2021-12-09,S3_SHORT_STRADDLE,17500,503.31,16.600000381469727,11.3,251.7,251.66,6292.0,True
2021-12-10,S3_SHORT_STRADDLE,17500,486.59,16.059999465942383,131.8,243.3,243.29,6082.0,True
2021-12-13,S3_SHORT_STRADDLE,17350,498.25,16.56999969482422,25.1,249.1,249.12,6228.0,True
2021-12-14,S3_SHORT_STRADDLE,17300,508.76,16.950000762939453,78.6,254.4,254.38,6360.0,True
2021-12-15,S3_SHORT_STRADDLE,17200,513.44,17.219999313354492,48.4,256.7,256.72,6418.0,True
2021-12-16,S3_SHORT_STRADDLE,17250,473.86,15.899999618530273,264.8,236.9,47.39,1185.0,True
2021-12-17,S3_SHORT_STRADDLE,17000,479.01,16.34000015258789,385.8,239.5,-574.81,-14370.0,False
2021-12-20,S3_SHORT_STRADDLE,16600,544.78,18.969999313354492,170.8,272.4,272.39,6810.0,True
2021-12-21,S3_SHORT_STRADDLE,16750,509.19,17.540000915527344,205.4,254.6,50.92,1273.0,True
2021-12-22,S3_SHORT_STRADDLE,16950,485.96,16.579999923706055,122.6,243.0,242.98,6074.0,True
2021-12-23,S3_SHORT_STRADDLE,17050,468.5,15.829999923706055,46.2,234.2,234.25,5856.0,True
2021-12-24,S3_SHORT_STRADDLE,17000,474.7,16.149999618530273,86.2,237.3,237.35,5934.0,True
2021-12-27,S3_SHORT_STRADDLE,17100,504.82,17.1200008392334,133.2,252.4,252.41,6310.0,True
2021-12-28,S3_SHORT_STRADDLE,17250,490.11,16.479999542236328,36.4,245.1,245.06,6126.0,True
2021-12-29,S3_SHORT_STRADDLE,17200,483.79,16.239999771118164,3.9,241.9,241.9,6048.0,True
2021-12-30,S3_SHORT_STRADDLE,17200,492.7,16.56999969482422,154.1,246.3,246.35,6159.0,True
2021-12-31,S3_SHORT_STRADDLE,17350,486.58,16.219999313354492,275.7,243.3,48.66,1216.0,True
2022-01-03,S3_SHORT_STRADDLE,17650,500.22,16.450000762939453,155.2,250.1,250.11,6253.0,True
2022-01-04,S3_SHORT_STRADDLE,17800,496.23,16.1200008392334,125.2,248.1,248.12,6203.0,True
2022-01-05,S3_SHORT_STRADDLE,17950,532.81,17.229999542236328,204.1,266.4,266.4,6660.0,True
2022-01-06,S3_SHORT_STRADDLE,17750,550.87,17.979999542236328,62.7,275.4,275.44,6886.0,True
2022-01-07,S3_SHORT_STRADDLE,17800,542.08,17.600000381469727,203.3,271.0,271.04,6776.0,True
2022-01-10,S3_SHORT_STRADDLE,18000,549.88,17.68000030517578,55.8,274.9,274.94,6874.0,True
2022-01-11,S3_SHORT_STRADDLE,18050,554.07,17.760000228881836,162.3,277.0,277.04,6926.0,True
2022-01-12,S3_SHORT_STRADDLE,18200,541.09,17.18000030517578,57.8,270.5,270.55,6764.0,True
2022-01-13,S3_SHORT_STRADDLE,18250,527.15,16.700000762939453,5.8,263.6,263.57,6589.0,True
2022-01-14,S3_SHORT_STRADDLE,18250,522.59,16.559999465942383,58.1,261.3,261.3,6532.0,True
2022-01-17,S3_SHORT_STRADDLE,18300,530.81,16.770000457763672,186.9,265.4,265.4,6635.0,True
2022-01-18,S3_SHORT_STRADDLE,18100,556.82,17.780000686645508,161.6,278.4,278.41,6960.0,True
2022-01-19,S3_SHORT_STRADDLE,17950,551.69,17.81999969482422,193.0,275.8,275.85,6896.0,True
2022-01-20,S3_SHORT_STRADDLE,17750,545.88,17.790000915527344,132.8,272.9,272.94,6824.0,True
2022-01-21,S3_SHORT_STRADDLE,17600,575.36,18.889999389648438,450.9,287.7,-690.43,-17261.0,False
2022-01-24,S3_SHORT_STRADDLE,17150,675.48,22.829999923706055,127.9,337.7,337.74,8444.0,True
2022-01-25,S3_SHORT_STRADDLE,17300,636.53,21.360000610351562,189.8,318.3,318.26,7956.0,True
2022-01-27,S3_SHORT_STRADDLE,17100,622.52,21.06999969482422,1.9,311.3,311.26,7782.0,True
2022-01-28,S3_SHORT_STRADDLE,17100,611.06,20.700000762939453,239.8,305.5,305.53,7638.0,True
2022-01-31,S3_SHORT_STRADDLE,17350,656.56,21.950000762939453,226.8,328.3,328.28,8207.0,True
2022-02-01,S3_SHORT_STRADDLE,17600,605.75,19.979999542236328,180.0,302.9,302.88,7572.0,True
2022-02-02,S3_SHORT_STRADDLE,17800,572.05,18.649999618530273,239.8,286.0,57.2,1430.0,True
2022-02-03,S3_SHORT_STRADDLE,17550,581.29,19.15999984741211,33.7,290.6,290.64,7266.0,True
2022-02-04,S3_SHORT_STRADDLE,17500,572.33,18.899999618530273,286.4,286.2,57.23,1431.0,True
2022-02-07,S3_SHORT_STRADDLE,17200,607.8,20.440000534057617,66.8,303.9,303.9,7597.0,True
2022-02-08,S3_SHORT_STRADDLE,17250,587.31,19.68000030517578,213.8,293.7,293.65,7341.0,True
2022-02-09,S3_SHORT_STRADDLE,17450,560.29,18.559999465942383,155.8,280.1,280.14,7004.0,True
2022-02-10,S3_SHORT_STRADDLE,17600,538.76,17.709999084472656,225.2,269.4,53.88,1347.0,True
2022-02-11,S3_SHORT_STRADDLE,17350,561.66,18.68000030517578,507.2,280.8,-673.99,-16850.0,False
2022-02-14,S3_SHORT_STRADDLE,16850,667.64,22.979999542236328,502.4,333.8,-801.17,-20029.0,False
2022-02-15,S3_SHORT_STRADDLE,17350,617.34,20.610000610351562,27.8,308.7,308.67,7717.0,True
2022-02-16,S3_SHORT_STRADDLE,17300,616.51,20.59000015258789,4.6,308.3,308.25,7706.0,True
2022-02-17,S3_SHORT_STRADDLE,17300,657.35,22.010000228881836,23.7,328.7,328.68,8217.0,True
2022-02-18,S3_SHORT_STRADDLE,17300,660.57,22.170000076293945,93.3,330.3,330.29,8257.0,True
2022-02-21,S3_SHORT_STRADDLE,17200,680.02,22.899999618530273,107.8,340.0,340.01,8500.0,True
2022-02-22,S3_SHORT_STRADDLE,17100,785.79,26.65999984741211,36.8,392.9,392.89,9822.0,True
2022-02-23,S3_SHORT_STRADDLE,17050,722.64,24.540000915527344,802.0,361.3,-867.17,-21679.0,False
2022-02-24,S3_SHORT_STRADDLE,16250,895.78,31.979999542236328,408.4,447.9,89.58,2240.0,True
2022-02-25,S3_SHORT_STRADDLE,16650,768.36,26.739999771118164,143.9,384.2,384.18,9604.0,True
2022-02-28,S3_SHORT_STRADDLE,16800,827.3,28.56999969482422,194.1,413.6,413.65,10341.0,True
2022-03-02,S3_SHORT_STRADDLE,16600,837.01,29.229999542236328,101.9,418.5,418.5,10462.0,True
2022-03-03,S3_SHORT_STRADDLE,16500,801.11,28.15999984741211,254.7,400.6,400.56,10014.0,True
2022-03-04,S3_SHORT_STRADDLE,16250,783.23,27.959999084472656,386.8,391.6,78.32,1958.0,True
2022-03-07,S3_SHORT_STRADDLE,15850,802.41,29.329999923706055,163.5,401.2,401.2,10030.0,True
2022-03-08,S3_SHORT_STRADDLE,16000,789.65,28.59000015258789,345.3,394.8,78.97,1974.0,True
2022-03-09,S3_SHORT_STRADDLE,16350,774.26,27.469999313354492,244.9,387.1,387.13,9678.0,True
2022-03-10,S3_SHORT_STRADDLE,16600,732.1,25.579999923706055,30.4,366.1,366.05,9151.0,True
2022-03-11,S3_SHORT_STRADDLE,16650,727.0,25.350000381469727,221.3,363.5,363.5,9088.0,True
2022-03-14,S3_SHORT_STRADDLE,16850,747.81,25.68000030517578,187.0,373.9,373.9,9348.0,True
2022-03-15,S3_SHORT_STRADDLE,16650,768.39,26.729999542236328,325.3,384.2,76.84,1921.0,True
2022-03-16,S3_SHORT_STRADDLE,17000,706.1,24.1200008392334,287.1,353.1,70.61,1765.0,True
2022-03-17,S3_SHORT_STRADDLE,17300,674.16,22.610000610351562,182.4,337.1,337.08,8427.0,True
2022-03-21,S3_SHORT_STRADDLE,17100,727.43,24.6200008392334,215.5,363.7,363.71,9093.0,True
2022-03-22,S3_SHORT_STRADDLE,17300,719.41,24.06999969482422,54.3,359.7,359.7,8992.0,True
2022-03-23,S3_SHORT_STRADDLE,17250,736.19,24.75,27.2,368.1,368.1,9202.0,True
2022-03-24,S3_SHORT_STRADDLE,17200,711.69,23.93000030517578,47.0,355.8,355.85,8896.0,True
2022-03-25,S3_SHORT_STRADDLE,17150,693.43,23.43000030517578,72.0,346.7,346.71,8668.0,True
2022-03-28,S3_SHORT_STRADDLE,17200,672.61,22.610000610351562,125.3,336.3,336.31,8408.0,True
2022-03-29,S3_SHORT_STRADDLE,17350,636.47,21.299999237060547,148.2,318.2,318.24,7956.0,True
2022-03-30,S3_SHORT_STRADDLE,17500,622.4,20.610000610351562,35.2,311.2,311.2,7780.0,True
2022-03-31,S3_SHORT_STRADDLE,17450,620.31,20.559999465942383,220.4,310.2,310.15,7754.0,True
2022-04-01,S3_SHORT_STRADDLE,17650,563.35,18.43000030517578,403.4,281.7,-676.02,-16900.0,False
2022-04-04,S3_SHORT_STRADDLE,18050,558.54,17.90999984741211,92.6,279.3,279.27,6982.0,True
2022-04-05,S3_SHORT_STRADDLE,17950,573.64,18.489999771118164,142.3,286.8,286.82,7170.0,True
2022-04-06,S3_SHORT_STRADDLE,17800,585.08,19.020000457763672,160.4,292.5,292.54,7314.0,True
2022-04-07,S3_SHORT_STRADDLE,17650,578.34,19.0,134.3,289.2,289.17,7229.0,True
2022-04-08,S3_SHORT_STRADDLE,17800,542.87,17.690000534057617,125.1,271.4,271.44,6786.0,True
2022-04-11,S3_SHORT_STRADDLE,17650,558.94,18.270000457763672,119.7,279.5,279.47,6987.0,True
2022-04-12,S3_SHORT_STRADDLE,17550,549.22,18.15999984741211,74.3,274.6,274.61,6865.0,True
2022-04-13,S3_SHORT_STRADDLE,17500,536.31,17.790000915527344,326.3,268.2,-643.57,-16089.0,False
2022-04-18,S3_SHORT_STRADDLE,17150,574.52,19.34000015258789,191.3,287.3,287.26,7182.0,True
2022-04-19,S3_SHORT_STRADDLE,16950,579.09,19.770000457763672,186.6,289.5,289.55,7239.0,True
2022-04-20,S3_SHORT_STRADDLE,17150,552.04,18.670000076293945,242.6,276.0,55.2,1380.0,True
2022-04-21,S3_SHORT_STRADDLE,17400,535.91,17.850000381469727,228.1,268.0,53.59,1340.0,True
2022-04-22,S3_SHORT_STRADDLE,17150,545.23,18.350000381469727,196.1,272.6,272.62,6816.0,True
2022-04-25,S3_SHORT_STRADDLE,16950,622.16,21.260000228881836,250.8,311.1,62.22,1556.0,True
