date,strategy,atm,straddle,vix,move,be,pnl_pts,pnl_inr,win
2022-04-26,S3_SHORT_STRADDLE,17200,569.9,19.190000534057617,161.6,284.9,284.95,7124.0,True
2022-04-27,S3_SHORT_STRADDLE,17050,605.81,20.610000610351562,195.1,302.9,302.9,7572.0,True
2022-04-28,S3_SHORT_STRADDLE,17250,576.82,19.3799991607666,147.4,288.4,288.41,7210.0,True
2022-04-29,S3_SHORT_STRADDLE,17100,573.47,19.420000076293945,30.9,286.7,286.74,7168.0,True
2022-05-02,S3_SHORT_STRADDLE,17050,598.28,20.280000686645508,372.4,299.1,-717.94,-17948.0,False
2022-05-04,S3_SHORT_STRADDLE,16700,629.35,21.8799991607666,17.3,314.7,314.68,7867.0,True
2022-05-05,S3_SHORT_STRADDLE,16700,583.88,20.290000915527344,288.8,291.9,58.39,1460.0,True
2022-05-06,S3_SHORT_STRADDLE,16400,602.22,21.25,98.2,301.1,301.11,7528.0,True
2022-05-09,S3_SHORT_STRADDLE,16300,619.75,22.030000686645508,60.0,309.9,309.88,7747.0,True
2022-05-10,S3_SHORT_STRADDLE,16250,624.69,22.299999237060547,82.9,312.3,312.35,7809.0,True
2022-05-11,S3_SHORT_STRADDLE,16150,636.53,22.799999237060547,342.0,318.3,63.65,1591.0,True
2022-05-12,S3_SHORT_STRADDLE,15800,662.02,24.270000457763672,17.8,331.0,331.01,8275.0,True
2022-05-13,S3_SHORT_STRADDLE,15800,639.35,23.489999771118164,42.3,319.7,319.68,7992.0,True
2022-05-16,S3_SHORT_STRADDLE,15850,670.23,24.530000686645508,409.3,335.1,-804.28,-20107.0,False
2022-05-17,S3_SHORT_STRADDLE,16250,638.2,22.739999771118164,9.7,319.1,319.1,7978.0,True
2022-05-18,S3_SHORT_STRADDLE,16250,624.71,22.299999237060547,440.6,312.4,-749.65,-18741.0,False
2022-05-19,S3_SHORT_STRADDLE,15800,670.0,24.559999465942383,466.2,335.0,-804.0,-20100.0,False
2022-05-20,S3_SHORT_STRADDLE,16250,648.77,23.100000381469727,35.3,324.4,324.38,8110.0,True
2022-05-23,S3_SHORT_STRADDLE,16200,655.02,23.399999618530273,74.8,327.5,327.51,8188.0,True
2022-05-24,S3_SHORT_STRADDLE,16150,712.98,25.639999389648438,124.2,356.5,356.49,8912.0,True
2022-05-25,S3_SHORT_STRADDLE,16050,698.64,25.280000686645508,120.2,349.3,349.32,8733.0,True
2022-05-26,S3_SHORT_STRADDLE,16150,634.56,22.719999313354492,202.5,317.3,317.28,7932.0,True
2022-05-27,S3_SHORT_STRADDLE,16350,606.22,21.479999542236328,311.4,303.1,60.62,1516.0,True
2022-05-30,S3_SHORT_STRADDLE,16650,575.07,19.979999542236328,65.4,287.5,287.54,7189.0,True
2022-05-31,S3_SHORT_STRADDLE,16600,585.9,20.479999542236328,77.2,292.9,292.95,7324.0,True
2022-06-01,S3_SHORT_STRADDLE,16500,595.51,20.850000381469727,128.0,297.8,297.75,7444.0,True
2022-06-02,S3_SHORT_STRADDLE,16650,582.79,20.31999969482422,65.7,291.4,291.39,7285.0,True
2022-06-03,S3_SHORT_STRADDLE,16600,571.61,19.979999542236328,30.4,285.8,285.81,7145.0,True
2022-06-06,S3_SHORT_STRADDLE,16550,578.55,20.200000762939453,133.7,289.3,289.27,7232.0,True
2022-06-07,S3_SHORT_STRADDLE,16400,579.53,20.43000030517578,43.8,289.8,289.76,7244.0,True
2022-06-08,S3_SHORT_STRADDLE,16350,560.4,19.84000015258789,128.1,280.2,280.2,7005.0,True
2022-06-09,S3_SHORT_STRADDLE,16500,544.03,19.139999389648438,298.2,272.0,54.4,1360.0,True
2022-06-10,S3_SHORT_STRADDLE,16200,547.7,19.579999923706055,425.6,273.9,-657.24,-16431.0,False
2022-06-13,S3_SHORT_STRADDLE,15750,609.79,22.3700008392334,17.9,304.9,304.89,7622.0,True
2022-06-14,S3_SHORT_STRADDLE,15750,593.96,21.889999389648438,57.8,297.0,296.98,7424.0,True
2022-06-15,S3_SHORT_STRADDLE,15700,599.59,22.149999618530273,339.4,299.8,59.96,1499.0,True
2022-06-16,S3_SHORT_STRADDLE,15350,606.42,22.8700008392334,56.5,303.2,303.21,7580.0,True
2022-06-17,S3_SHORT_STRADDLE,15300,600.44,22.760000228881836,50.2,300.2,300.22,7506.0,True
2022-06-20,S3_SHORT_STRADDLE,15350,593.56,22.40999984741211,288.8,296.8,59.36,1484.0,True
2022-06-21,S3_SHORT_STRADDLE,15650,570.31,21.139999389648438,236.7,285.2,57.03,1426.0,True
2022-06-22,S3_SHORT_STRADDLE,15400,567.04,21.299999237060547,156.7,283.5,283.52,7088.0,True
2022-06-23,S3_SHORT_STRADDLE,15550,560.82,20.8799991607666,149.2,280.4,280.41,7010.0,True
2022-06-24,S3_SHORT_STRADDLE,15700,556.81,20.549999237060547,132.0,278.4,278.4,6960.0,True
2022-06-27,S3_SHORT_STRADDLE,15850,573.73,21.010000228881836,0.2,286.9,286.87,7172.0,True
2022-06-28,S3_SHORT_STRADDLE,15850,586.73,21.450000762939453,50.9,293.4,293.37,7334.0,True
2022-06-29,S3_SHORT_STRADDLE,15800,597.03,21.899999618530273,19.8,298.5,298.51,7463.0,True
2022-06-30,S3_SHORT_STRADDLE,15800,594.4,21.84000015258789,48.0,297.2,297.2,7430.0,True
2022-07-01,S3_SHORT_STRADDLE,15750,577.73,21.25,85.3,288.9,288.87,7222.0,True
2022-07-04,S3_SHORT_STRADDLE,15850,572.8,20.969999313354492,39.2,286.4,286.4,7160.0,True
2022-07-05,S3_SHORT_STRADDLE,15800,567.7,20.790000915527344,189.8,283.9,283.85,7096.0,True
2022-07-06,S3_SHORT_STRADDLE,16000,559.19,20.270000457763672,132.9,279.6,279.6,6990.0,True
2022-07-07,S3_SHORT_STRADDLE,16150,534.35,19.200000762939453,70.6,267.2,267.18,6680.0,True
2022-07-08,S3_SHORT_STRADDLE,16200,516.41,18.399999618530273,16.0,258.2,258.2,6455.0,True
2022-07-11,S3_SHORT_STRADDLE,16200,515.15,18.3700008392334,141.7,257.6,257.57,6439.0,True
2022-07-12,S3_SHORT_STRADDLE,16050,514.71,18.549999237060547,83.3,257.4,257.36,6434.0,True
2022-07-13,S3_SHORT_STRADDLE,15950,511.39,18.520000457763672,11.3,255.7,255.69,6392.0,True
2022-07-14,S3_SHORT_STRADDLE,15950,504.42,18.34000015258789,99.2,252.2,252.21,6305.0,True
2022-07-15,S3_SHORT_STRADDLE,16050,487.83,17.600000381469727,228.5,243.9,48.78,1220.0,True
2022-07-18,S3_SHORT_STRADDLE,16300,481.91,17.15999984741211,40.5,241.0,240.96,6024.0,True
2022-07-19,S3_SHORT_STRADDLE,16350,485.14,17.200000762939453,170.8,242.6,242.57,6064.0,True
2022-07-20,S3_SHORT_STRADDLE,16500,481.26,16.81999969482422,105.2,240.6,240.63,6016.0,True
2022-07-21,S3_SHORT_STRADDLE,16600,483.9,16.860000610351562,119.4,241.9,241.95,6049.0,True
2022-07-22,S3_SHORT_STRADDLE,16700,482.06,16.649999618530273,69.0,241.0,241.03,6026.0,True
2022-07-25,S3_SHORT_STRADDLE,16650,507.29,17.68000030517578,166.2,253.6,253.65,6341.0,True
2022-07-26,S3_SHORT_STRADDLE,16500,516.76,18.170000076293945,141.8,258.4,258.38,6460.0,True
2022-07-27,S3_SHORT_STRADDLE,16650,520.76,18.1299991607666,279.6,260.4,52.08,1302.0,True
2022-07-28,S3_SHORT_STRADDLE,16950,496.85,17.010000228881836,208.2,248.4,49.69,1242.0,True
2022-07-29,S3_SHORT_STRADDLE,17150,491.03,16.549999237060547,190.1,245.5,245.51,6138.0,True
2022-08-01,S3_SHORT_STRADDLE,17350,523.47,17.489999771118164,4.6,261.7,261.74,6544.0,True
2022-08-02,S3_SHORT_STRADDLE,17350,554.83,18.530000686645508,38.2,277.4,277.42,6936.0,True
2022-08-03,S3_SHORT_STRADDLE,17400,553.6,18.450000762939453,18.0,276.8,276.8,6920.0,True
2022-08-04,S3_SHORT_STRADDLE,17400,577.53,19.260000228881836,2.5,288.8,288.76,7219.0,True
2022-08-05,S3_SHORT_STRADDLE,17400,568.23,18.920000076293945,125.1,284.1,284.12,7103.0,True
2022-08-08,S3_SHORT_STRADDLE,17550,583.42,19.299999237060547,15.2,291.7,291.71,7293.0,True
2022-08-10,S3_SHORT_STRADDLE,17550,592.61,19.59000015258789,109.0,296.3,296.31,7408.0,True
2022-08-11,S3_SHORT_STRADDLE,17650,560.25,18.360000610351562,48.2,280.1,280.12,7003.0,True
2022-08-12,S3_SHORT_STRADDLE,17700,538.22,17.610000610351562,125.2,269.1,269.11,6728.0,True
2022-08-16,S3_SHORT_STRADDLE,17850,543.66,17.68000030517578,94.2,271.8,271.83,6796.0,True
2022-08-17,S3_SHORT_STRADDLE,17950,547.72,17.68000030517578,6.5,273.9,273.86,6846.0,True
2022-08-18,S3_SHORT_STRADDLE,17950,538.42,17.350000381469727,191.6,269.2,269.21,6730.0,True
2022-08-19,S3_SHORT_STRADDLE,17750,561.24,18.290000915527344,259.3,280.6,56.12,1403.0,True
2022-08-22,S3_SHORT_STRADDLE,17500,574.69,19.040000915527344,77.5,287.3,287.35,7184.0,True
2022-08-23,S3_SHORT_STRADDLE,17600,577.61,19.049999237060547,4.9,288.8,288.81,7220.0,True
2022-08-24,S3_SHORT_STRADDLE,17600,560.46,18.43000030517578,77.6,280.2,280.23,7006.0,True
2022-08-25,S3_SHORT_STRADDLE,17500,593.0,19.56999969482422,58.9,296.5,296.5,7412.0,True
2022-08-26,S3_SHORT_STRADDLE,17550,552.85,18.219999313354492,237.1,276.4,55.29,1382.0,True
2022-08-29,S3_SHORT_STRADDLE,17300,592.85,19.81999969482422,459.3,296.4,-711.42,-17786.0,False
2022-08-30,S3_SHORT_STRADDLE,17750,573.81,18.700000762939453,207.2,286.9,286.9,7172.0,True
2022-09-01,S3_SHORT_STRADDLE,17550,601.51,19.8700008392334,10.6,300.8,300.75,7519.0,True
2022-09-02,S3_SHORT_STRADDLE,17550,591.66,19.549999237060547,115.8,295.8,295.83,7396.0,True
2022-09-05,S3_SHORT_STRADDLE,17650,600.21,19.65999984741211,5.6,300.1,300.11,7503.0,True
2022-09-06,S3_SHORT_STRADDLE,17650,595.16,19.520000457763672,25.6,297.6,297.58,7440.0,True
2022-09-07,S3_SHORT_STRADDLE,17600,590.51,19.3700008392334,198.8,295.3,295.25,7381.0,True
2022-09-08,S3_SHORT_STRADDLE,17800,562.72,18.309999465942383,33.3,281.4,281.36,7034.0,True
2022-09-09,S3_SHORT_STRADDLE,17850,545.26,17.719999313354492,86.3,272.6,272.63,6816.0,True
2022-09-12,S3_SHORT_STRADDLE,17950,555.28,17.940000534057617,120.1,277.6,277.64,6941.0,True
2022-09-13,S3_SHORT_STRADDLE,18050,546.31,17.469999313354492,46.2,273.2,273.15,6829.0,True
2022-09-14,S3_SHORT_STRADDLE,18000,568.47,18.280000686645508,122.6,284.2,284.24,7106.0,True
2022-09-15,S3_SHORT_STRADDLE,17900,567.14,18.389999389648438,369.2,283.6,-680.57,-17014.0,False
2022-09-16,S3_SHORT_STRADDLE,17550,599.37,19.81999969482422,72.2,299.7,299.69,7492.0,True
2022-09-19,S3_SHORT_STRADDLE,17600,607.53,19.940000534057617,216.2,303.8,303.76,7594.0,True
2022-09-20,S3_SHORT_STRADDLE,17800,579.05,18.799999237060547,81.7,289.5,289.52,7238.0,True
2022-09-21,S3_SHORT_STRADDLE,17700,592.09,19.329999923706055,70.2,296.0,296.05,7401.0,True
2022-09-22,S3_SHORT_STRADDLE,17650,572.37,18.81999969482422,322.7,286.2,57.24,1431.0,True
2022-09-23,S3_SHORT_STRADDLE,17350,615.36,20.59000015258789,333.7,307.7,61.54,1538.0,True
2022-09-26,S3_SHORT_STRADDLE,17000,643.32,21.889999389648438,7.4,321.7,321.66,8042.0,True
2022-09-27,S3_SHORT_STRADDLE,17000,633.29,21.56999969482422,141.4,316.6,316.64,7916.0,True
2022-09-28,S3_SHORT_STRADDLE,16850,643.15,22.100000381469727,31.9,321.6,321.57,8039.0,True
2022-09-29,S3_SHORT_STRADDLE,16800,618.88,21.299999237060547,294.3,309.4,61.89,1547.0,True
2022-09-30,S3_SHORT_STRADDLE,17100,589.11,19.969999313354492,212.7,294.6,294.56,7364.0,True
2022-10-03,S3_SHORT_STRADDLE,16900,622.52,21.3700008392334,374.3,311.3,-747.02,-18676.0,False
2022-10-04,S3_SHORT_STRADDLE,17250,584.73,19.56999969482422,81.8,292.4,292.37,7309.0,True
2022-10-06,S3_SHORT_STRADDLE,17350,577.65,19.31999969482422,35.3,288.8,288.82,7220.0,True
2022-10-07,S3_SHORT_STRADDLE,17300,562.99,18.809999465942383,59.0,281.5,281.5,7038.0,True
2022-10-10,S3_SHORT_STRADDLE,17250,583.7,19.6200008392334,266.4,291.9,58.37,1459.0,True
2022-10-11,S3_SHORT_STRADDLE,17000,600.28,20.489999771118164,123.6,300.1,300.14,7504.0,True
2022-10-12,S3_SHORT_STRADDLE,17100,597.5,20.18000030517578,85.7,298.8,298.75,7469.0,True
2022-10-13,S3_SHORT_STRADDLE,17000,596.43,20.290000915527344,185.7,298.2,298.21,7455.0,True
2022-10-14,S3_SHORT_STRADDLE,17200,541.48,18.260000228881836,111.8,270.7,270.74,6768.0,True
2022-10-17,S3_SHORT_STRADDLE,17300,551.16,18.420000076293945,186.9,275.6,275.58,6890.0,True
2022-10-18,S3_SHORT_STRADDLE,17500,526.62,17.450000762939453,12.2,263.3,263.31,6583.0,True
2022-10-19,S3_SHORT_STRADDLE,17500,529.62,17.489999771118164,63.9,264.8,264.81,6620.0,True
2022-10-20,S3_SHORT_STRADDLE,17550,523.45,17.229999542236328,26.3,261.7,261.73,6543.0,True
2022-10-21,S3_SHORT_STRADDLE,17600,523.96,17.280000686645508,130.8,262.0,261.98,6550.0,True
2022-10-24,S3_SHORT_STRADDLE,17750,532.92,17.420000076293945,93.7,266.5,266.46,6661.0,True
2022-10-25,S3_SHORT_STRADDLE,17650,515.17,16.8799991607666,86.9,257.6,257.58,6440.0,True
2022-10-27,S3_SHORT_STRADDLE,17750,508.21,16.600000381469727,36.8,254.1,254.1,6352.0,True
2022-10-28,S3_SHORT_STRADDLE,17800,488.82,15.920000076293945,212.2,244.4,48.88,1222.0,True
2022-10-31,S3_SHORT_STRADDLE,18000,492.52,15.800000190734863,145.4,246.3,246.26,6156.0,True
2022-11-01,S3_SHORT_STRADDLE,18150,505.55,16.1299991607666,67.2,252.8,252.78,6320.0,True
2022-11-02,S3_SHORT_STRADDLE,18100,519.89,16.65999984741211,47.3,259.9,259.94,6498.0,True
2022-11-03,S3_SHORT_STRADDLE,18050,497.41,15.9399995803833,67.2,248.7,248.71,6218.0,True
2022-11-04,S3_SHORT_STRADDLE,18100,491.38,15.65999984741211,102.8,245.7,245.69,6142.0,True
2022-11-07,S3_SHORT_STRADDLE,18200,490.61,15.59000015258789,43.0,245.3,245.31,6133.0,True
2022-11-09,S3_SHORT_STRADDLE,18150,499.89,15.920000076293945,121.8,249.9,249.94,6248.0,True
2022-11-10,S3_SHORT_STRADDLE,18050,484.37,15.569999694824219,299.7,242.2,-581.24,-14531.0,False
2022-11-11,S3_SHORT_STRADDLE,18350,457.24,14.40999984741211,20.8,228.6,228.62,5716.0,True
2022-11-14,S3_SHORT_STRADDLE,18350,471.66,14.90999984741211,53.4,235.8,235.83,5896.0,True
2022-11-15,S3_SHORT_STRADDLE,18400,466.05,14.640000343322754,9.7,233.0,233.03,5826.0,True
2022-11-16,S3_SHORT_STRADDLE,18400,481.12,15.100000381469727,56.1,240.6,240.56,6014.0,True
2022-11-17,S3_SHORT_STRADDLE,18350,471.61,14.880000114440918,42.3,235.8,235.81,5895.0,True
2022-11-18,S3_SHORT_STRADDLE,18300,456.04,14.390000343322754,140.1,228.0,228.02,5700.0,True
2022-11-21,S3_SHORT_STRADDLE,18150,465.28,14.800000190734863,94.2,232.6,232.64,5816.0,True
2022-11-22,S3_SHORT_STRADDLE,18250,436.46,13.84000015258789,17.2,218.2,218.23,5456.0,True
2022-11-23,S3_SHORT_STRADDLE,18250,444.81,14.039999961853027,234.1,222.4,44.48,1112.0,True
2022-11-24,S3_SHORT_STRADDLE,18500,430.31,13.479999542236328,12.8,215.2,215.16,5379.0,True
2022-11-25,S3_SHORT_STRADDLE,18500,427.92,13.329999923706055,62.8,214.0,213.96,5349.0,True
2022-11-28,S3_SHORT_STRADDLE,18550,436.69,13.569999694824219,68.1,218.3,218.34,5458.0,True
2022-11-29,S3_SHORT_STRADDLE,18600,440.02,13.619999885559082,158.3,220.0,220.01,5500.0,True
2022-11-30,S3_SHORT_STRADDLE,18750,448.66,13.8100004196167,62.5,224.3,224.33,5608.0,True
2022-12-01,S3_SHORT_STRADDLE,18800,435.78,13.359999656677246,103.9,217.9,217.89,5447.0,True
2022-12-02,S3_SHORT_STRADDLE,18700,434.86,13.449999809265137,1.1,217.4,217.43,5436.0,True
2022-12-05,S3_SHORT_STRADDLE,18700,444.25,13.729999542236328,57.2,222.1,222.12,5553.0,True
2022-12-06,S3_SHORT_STRADDLE,18650,452.33,14.039999961853027,89.5,226.2,226.16,5654.0,True
2022-12-07,S3_SHORT_STRADDLE,18550,452.68,14.079999923706055,59.3,226.3,226.34,5658.0,True
2022-12-08,S3_SHORT_STRADDLE,18600,432.11,13.399999618530273,103.4,216.1,216.06,5402.0,True
2022-12-09,S3_SHORT_STRADDLE,18500,431.19,13.479999542236328,2.8,215.6,215.59,5390.0,True
2022-12-12,S3_SHORT_STRADDLE,18500,426.16,13.319999694824219,108.0,213.1,213.08,5327.0,True
2022-12-15,S3_SHORT_STRADDLE,18400,438.44,13.729999542236328,131.0,219.2,219.22,5480.0,True
2022-12-16,S3_SHORT_STRADDLE,18250,445.93,14.069999694824219,170.4,223.0,222.97,5574.0,True
2022-12-19,S3_SHORT_STRADDLE,18400,433.38,13.550000190734863,14.7,216.7,216.69,5417.0,True
2022-12-20,S3_SHORT_STRADDLE,18400,437.54,13.779999732971191,200.9,218.8,43.75,1094.0,True
2022-12-21,S3_SHORT_STRADDLE,18200,489.39,15.5600004196167,72.7,244.7,244.69,6117.0,True
2022-12-22,S3_SHORT_STRADDLE,18150,475.16,15.1899995803833,343.2,237.6,-570.19,-14255.0,False
2022-12-23,S3_SHORT_STRADDLE,17800,497.58,16.15999984741211,332.3,248.8,-597.1,-14928.0,False
2022-12-27,S3_SHORT_STRADDLE,18150,478.53,15.289999961853027,27.5,239.3,239.26,5982.0,True
2022-12-28,S3_SHORT_STRADDLE,18100,483.86,15.399999618530273,91.0,241.9,241.93,6048.0,True
2022-12-29,S3_SHORT_STRADDLE,18200,465.36,14.8100004196167,94.7,232.7,232.68,5817.0,True
2022-12-30,S3_SHORT_STRADDLE,18100,465.76,14.869999885559082,97.4,232.9,232.88,5822.0,True
2023-01-02,S3_SHORT_STRADDLE,18200,462.07,14.6899995803833,32.6,231.0,231.03,5776.0,True
2023-01-03,S3_SHORT_STRADDLE,18250,452.94,14.390000343322754,207.1,226.5,45.29,1132.0,True
2023-01-04,S3_SHORT_STRADDLE,18050,473.75,15.199999809265137,57.8,236.9,236.88,5922.0,True
2023-01-05,S3_SHORT_STRADDLE,18000,465.58,14.979999542236328,140.6,232.8,232.79,5820.0,True
2023-01-06,S3_SHORT_STRADDLE,17850,464.6,15.029999732971191,251.2,232.3,46.46,1162.0,True
2023-01-09,S3_SHORT_STRADDLE,18100,458.58,14.649999618530273,185.8,229.3,45.86,1146.0,True
2023-01-10,S3_SHORT_STRADDLE,17900,481.07,15.510000228881836,4.3,240.5,240.53,6013.0,True
2023-01-11,S3_SHORT_STRADDLE,17900,477.38,15.4399995803833,41.8,238.7,238.69,5967.0,True
2023-01-12,S3_SHORT_STRADDLE,17850,472.14,15.279999732971191,106.6,236.1,236.07,5902.0,True
2023-01-13,S3_SHORT_STRADDLE,17950,449.39,14.460000038146973,55.2,224.7,224.69,5617.0,True
2023-01-16,S3_SHORT_STRADDLE,17900,464.4,15.020000457763672,153.3,232.2,232.2,5805.0,True
2023-01-17,S3_SHORT_STRADDLE,18050,455.63,14.59000015258789,115.3,227.8,227.81,5695.0,True
2023-01-18,S3_SHORT_STRADDLE,18150,452.44,14.369999885559082,42.2,226.2,226.22,5656.0,True
2023-01-19,S3_SHORT_STRADDLE,18100,437.74,13.960000038146973,72.3,218.9,218.87,5472.0,True
2023-01-20,S3_SHORT_STRADDLE,18050,429.09,13.789999961853027,68.6,214.5,214.54,5364.0,True
2023-01-23,S3_SHORT_STRADDLE,18100,428.3,13.619999885559082,18.3,214.2,214.15,5354.0,True
2023-01-24,S3_SHORT_STRADDLE,18100,429.51,13.65999984741211,208.1,214.8,42.95,1074.0,True
2023-01-25,S3_SHORT_STRADDLE,17900,453.13,14.65999984741211,295.7,226.6,-543.76,-13594.0,False
2023-01-27,S3_SHORT_STRADDLE,17600,526.86,17.31999969482422,48.9,263.4,263.43,6586.0,True
2023-01-30,S3_SHORT_STRADDLE,17650,539.78,17.709999084472656,12.2,269.9,269.89,6747.0,True
2023-01-31,S3_SHORT_STRADDLE,17650,515.66,16.8799991607666,33.7,257.8,257.83,6446.0,True
2023-02-01,S3_SHORT_STRADDLE,17600,511.56,16.780000686645508,10.4,255.8,255.78,6394.0,True
2023-02-02,S3_SHORT_STRADDLE,17600,479.32,15.729999542236328,254.1,239.7,47.93,1198.0,True
2023-02-03,S3_SHORT_STRADDLE,17850,444.83,14.399999618530273,85.4,222.4,222.41,5560.0,True
2023-02-06,S3_SHORT_STRADDLE,17750,452.15,14.6899995803833,28.5,226.1,226.07,5652.0,True
2023-02-07,S3_SHORT_STRADDLE,17700,434.65,14.130000114440918,171.7,217.3,217.32,5433.0,True
2023-02-08,S3_SHORT_STRADDLE,17850,422.17,13.600000381469727,43.4,211.1,211.09,5277.0,True
2023-02-09,S3_SHORT_STRADDLE,17900,403.43,13.039999961853027,43.5,201.7,201.72,5043.0,True
2023-02-13,S3_SHORT_STRADDLE,17750,422.15,13.680000305175781,179.8,211.1,42.22,1056.0,True
2023-02-14,S3_SHORT_STRADDLE,17950,416.32,13.449999809265137,65.8,208.2,208.16,5204.0,True
2023-02-17,S3_SHORT_STRADDLE,17950,406.16,13.09000015258789,105.4,203.1,203.08,5077.0,True
2023-02-20,S3_SHORT_STRADDLE,17850,412.81,13.380000114440918,23.3,206.4,206.41,5160.0,True
2023-02-21,S3_SHORT_STRADDLE,17850,431.03,14.010000228881836,295.7,215.5,-517.24,-12931.0,False
2023-02-22,S3_SHORT_STRADDLE,17550,473.22,15.59000015258789,38.8,236.6,236.61,5915.0,True
2023-02-23,S3_SHORT_STRADDLE,17500,457.18,15.079999923706055,34.2,228.6,228.59,5715.0,True
2023-02-24,S3_SHORT_STRADDLE,17450,429.72,14.1899995803833,57.3,214.9,214.86,5372.0,True
