date,strategy,atm,straddle,vix,move,be,pnl_pts,pnl_inr,win
2023-02-27,S3_SHORT_STRADDLE,17400,417.2,13.880000114440918,96.1,208.6,208.6,5215.0,True
2023-02-28,S3_SHORT_STRADDLE,17300,419.85,14.020000457763672,150.9,209.9,209.93,5248.0,True
2023-03-01,S3_SHORT_STRADDLE,17450,392.69,13.0,128.1,196.3,196.34,4908.0,True
2023-03-10,S3_SHORT_STRADDLE,17400,404.95,13.40999984741211,245.7,202.5,-485.94,-12148.0,False
2023-03-13,S3_SHORT_STRADDLE,17150,480.99,16.219999313354492,106.7,240.5,240.5,6012.0,True
2023-03-14,S3_SHORT_STRADDLE,17050,477.39,16.219999313354492,77.8,238.7,238.69,5967.0,True
2023-03-15,S3_SHORT_STRADDLE,16950,479.36,16.299999237060547,35.6,239.7,239.68,5992.0,True
2023-03-16,S3_SHORT_STRADDLE,17000,475.52,16.219999313354492,100.1,237.8,237.76,5944.0,True
2023-03-17,S3_SHORT_STRADDLE,17100,436.68,14.770000457763672,111.6,218.3,218.34,5458.0,True
2023-03-20,S3_SHORT_STRADDLE,17000,469.54,16.010000228881836,107.5,234.8,234.77,5869.0,True
2023-03-21,S3_SHORT_STRADDLE,17100,446.41,15.079999923706055,51.9,223.2,223.21,5580.0,True
2023-03-22,S3_SHORT_STRADDLE,17150,439.29,14.8100004196167,73.1,219.6,219.65,5491.0,True
2023-03-23,S3_SHORT_STRADDLE,17100,427.0,14.489999771118164,154.9,213.5,213.5,5338.0,True
2023-03-24,S3_SHORT_STRADDLE,16950,446.16,15.239999771118164,35.7,223.1,223.08,5577.0,True
2023-03-27,S3_SHORT_STRADDLE,17000,453.02,15.449999809265137,48.3,226.5,226.51,5663.0,True
2023-03-28,S3_SHORT_STRADDLE,16950,442.59,15.100000381469727,130.7,221.3,221.29,5532.0,True
2023-03-29,S3_SHORT_STRADDLE,17100,401.9,13.630000114440918,259.8,200.9,-482.28,-12057.0,False
2023-05-10,S3_SHORT_STRADDLE,18300,415.73,13.079999923706055,3.0,207.9,207.87,5197.0,True
2023-05-11,S3_SHORT_STRADDLE,18300,418.4,13.220000267028809,14.8,209.2,209.2,5230.0,True
2023-05-15,S3_SHORT_STRADDLE,18400,419.26,13.170000076293945,113.5,209.6,209.63,5241.0,True
2023-05-16,S3_SHORT_STRADDLE,18300,419.83,13.289999961853027,118.2,209.9,209.91,5248.0,True
2023-05-17,S3_SHORT_STRADDLE,18200,411.6,13.109999656677246,70.1,205.8,205.8,5145.0,True
2023-05-24,S3_SHORT_STRADDLE,18300,414.1,13.109999656677246,21.2,207.1,207.05,5176.0,True
2023-12-05,S3_SHORT_STRADDLE,20850,486.01,13.460000038146973,87.7,243.0,243.0,6075.0,True
2023-12-06,S3_SHORT_STRADDLE,20950,497.03,13.739999771118164,48.8,248.5,248.51,6213.0,True
2023-12-15,S3_SHORT_STRADDLE,21450,488.0,13.130000114440918,31.3,244.0,244.0,6100.0,True
2023-12-18,S3_SHORT_STRADDLE,21400,516.29,13.899999618530273,53.1,258.1,258.14,6454.0,True
2023-12-19,S3_SHORT_STRADDLE,21450,514.89,13.869999885559082,299.8,257.4,51.49,1287.0,True
2023-12-20,S3_SHORT_STRADDLE,21150,528.5,14.449999809265137,105.1,264.2,264.25,6606.0,True
2023-12-21,S3_SHORT_STRADDLE,21250,506.26,13.760000228881836,99.4,253.1,253.13,6328.0,True
2023-12-22,S3_SHORT_STRADDLE,21350,506.32,13.710000038146973,91.3,253.2,253.16,6329.0,True
2023-12-26,S3_SHORT_STRADDLE,21450,543.8,14.680000305175781,204.8,271.9,271.9,6797.0,True
2023-12-27,S3_SHORT_STRADDLE,21650,582.62,15.5600004196167,128.7,291.3,291.31,7283.0,True
2023-12-28,S3_SHORT_STRADDLE,21800,569.14,15.140000343322754,68.6,284.6,284.57,7114.0,True
2023-12-29,S3_SHORT_STRADDLE,21750,544.05,14.5,84.2,272.0,272.02,6800.0,True
2024-01-02,S3_SHORT_STRADDLE,21650,547.22,14.579999923706055,132.7,273.6,273.61,6840.0,True
2024-01-03,S3_SHORT_STRADDLE,21500,525.92,14.100000381469727,158.6,263.0,262.96,6574.0,True
2024-01-04,S3_SHORT_STRADDLE,21650,500.15,13.329999923706055,60.8,250.1,250.07,6252.0,True
2024-01-08,S3_SHORT_STRADDLE,21500,501.91,13.460000038146973,44.8,251.0,250.96,6274.0,True
2024-01-09,S3_SHORT_STRADDLE,21550,494.05,13.260000228881836,68.7,247.0,247.03,6176.0,True
2024-01-12,S3_SHORT_STRADDLE,21900,496.04,13.100000381469727,197.4,248.0,248.02,6200.0,True
2024-01-15,S3_SHORT_STRADDLE,22100,526.98,13.789999961853027,67.7,263.5,263.49,6587.0,True
2024-01-16,S3_SHORT_STRADDLE,22050,516.38,13.569999694824219,478.1,258.2,-619.66,-15492.0,False
2024-01-17,S3_SHORT_STRADDLE,21550,563.78,15.079999923706055,87.8,281.9,281.89,7047.0,True
2024-01-18,S3_SHORT_STRADDLE,21450,523.09,14.069999694824219,172.4,261.5,261.55,6539.0,True
2024-01-19,S3_SHORT_STRADDLE,21600,520.76,13.880000114440918,361.2,260.4,-624.91,-15623.0,False
2024-01-23,S3_SHORT_STRADDLE,21250,544.76,14.850000381469727,203.9,272.4,272.38,6810.0,True
2024-01-24,S3_SHORT_STRADDLE,21450,533.73,14.380000114440918,97.4,266.9,266.87,6672.0,True
2024-01-25,S3_SHORT_STRADDLE,21350,512.45,13.869999885559082,387.6,256.2,-614.94,-15374.0,False
2024-01-29,S3_SHORT_STRADDLE,21750,588.55,15.680000305175781,227.9,294.3,294.27,7357.0,True
2024-01-30,S3_SHORT_STRADDLE,21500,600.06,16.100000381469727,225.7,300.0,300.03,7501.0,True
2024-01-31,S3_SHORT_STRADDLE,21750,601.72,16.049999237060547,52.6,300.9,300.86,7522.0,True
2024-02-01,S3_SHORT_STRADDLE,21700,542.4,14.460000038146973,153.8,271.2,271.2,6780.0,True
2024-02-02,S3_SHORT_STRADDLE,21850,555.66,14.699999809265137,78.3,277.8,277.83,6946.0,True
2024-02-05,S3_SHORT_STRADDLE,21750,589.08,15.619999885559082,179.4,294.5,294.54,7364.0,True
2024-02-06,S3_SHORT_STRADDLE,21950,597.64,15.789999961853027,19.5,298.8,298.82,7470.0,True
2024-02-07,S3_SHORT_STRADDLE,21950,587.13,15.510000228881836,232.1,293.6,293.56,7339.0,True
2024-02-08,S3_SHORT_STRADDLE,21700,595.18,15.829999923706055,82.5,297.6,297.59,7440.0,True
2024-02-09,S3_SHORT_STRADDLE,21800,580.97,15.449999809265137,183.9,290.5,290.49,7262.0,True
2024-02-12,S3_SHORT_STRADDLE,21600,600.78,16.059999465942383,143.2,300.4,300.39,7510.0,True
2024-02-13,S3_SHORT_STRADDLE,21750,593.78,15.8100004196167,90.1,296.9,296.89,7422.0,True
2024-02-14,S3_SHORT_STRADDLE,21850,582.4,15.4399995803833,60.8,291.2,291.2,7280.0,True
2024-02-15,S3_SHORT_STRADDLE,21900,577.45,15.229999542236328,140.7,288.7,288.73,7218.0,True
2024-02-16,S3_SHORT_STRADDLE,22050,579.45,15.220000267028809,146.9,289.7,289.73,7243.0,True
2024-02-20,S3_SHORT_STRADDLE,22200,616.25,16.06999969482422,144.9,308.1,308.12,7703.0,True
2024-02-21,S3_SHORT_STRADDLE,22050,607.4,15.930000305175781,167.4,303.7,303.7,7592.0,True
2024-02-22,S3_SHORT_STRADDLE,22200,584.83,15.199999809265137,12.7,292.4,292.42,7310.0,True
2024-02-23,S3_SHORT_STRADDLE,22200,575.63,14.970000267028809,77.9,287.8,287.81,7195.0,True
2024-02-26,S3_SHORT_STRADDLE,22100,597.8,15.600000381469727,98.3,298.9,298.9,7472.0,True
2024-02-27,S3_SHORT_STRADDLE,22200,603.39,15.729999542236328,248.8,301.7,60.34,1508.0,True
2024-02-28,S3_SHORT_STRADDLE,21950,619.42,16.329999923706055,32.8,309.7,309.71,7743.0,True
2024-02-29,S3_SHORT_STRADDLE,22000,590.87,15.569999694824219,338.8,295.4,59.09,1477.0,True
2024-03-01,S3_SHORT_STRADDLE,22350,587.98,15.239999771118164,55.6,294.0,293.99,7350.0,True
2024-03-04,S3_SHORT_STRADDLE,22400,578.25,14.920000076293945,43.7,289.1,289.12,7228.0,True
2024-03-05,S3_SHORT_STRADDLE,22350,556.32,14.380000114440918,124.1,278.2,278.16,6954.0,True
2024-03-06,S3_SHORT_STRADDLE,22450,557.47,14.300000190734863,43.6,278.7,278.74,6968.0,True
2024-03-07,S3_SHORT_STRADDLE,22500,529.27,13.609999656677246,167.3,264.6,264.63,6616.0,True
2024-03-11,S3_SHORT_STRADDLE,22350,539.96,14.0,14.3,270.0,269.98,6750.0,True
2024-03-12,S3_SHORT_STRADDLE,22350,526.32,13.640000343322754,352.3,263.2,-631.58,-15790.0,False
2024-03-13,S3_SHORT_STRADDLE,22000,548.79,14.430000305175781,146.7,274.4,274.39,6860.0,True
2024-03-14,S3_SHORT_STRADDLE,22150,521.65,13.619999885559082,126.7,260.8,260.82,6520.0,True
2024-03-15,S3_SHORT_STRADDLE,22000,523.31,13.6899995803833,55.7,261.7,261.65,6541.0,True
2024-03-18,S3_SHORT_STRADDLE,22050,530.65,13.899999618530273,232.6,265.3,53.06,1326.0,True
2024-03-19,S3_SHORT_STRADDLE,21800,533.61,14.109999656677246,39.1,266.8,266.81,6670.0,True
2024-03-20,S3_SHORT_STRADDLE,21850,508.38,13.470000267028809,161.9,254.2,254.19,6355.0,True
2024-04-18,S3_SHORT_STRADDLE,22000,496.15,13.039999961853027,147.0,248.1,248.07,6202.0,True
2024-04-19,S3_SHORT_STRADDLE,22150,515.59,13.460000038146973,186.4,257.8,257.8,6445.0,True
2024-05-02,S3_SHORT_STRADDLE,22650,526.95,13.449999809265137,174.2,263.5,263.48,6587.0,True
2024-05-03,S3_SHORT_STRADDLE,22500,567.18,14.619999885559082,57.3,283.6,283.59,7090.0,True
2024-05-06,S3_SHORT_STRADDLE,22450,643.35,16.600000381469727,147.5,321.7,321.68,8042.0,True
2024-05-07,S3_SHORT_STRADDLE,22300,655.45,17.010000228881836,2.5,327.7,327.73,8193.0,True
2024-05-08,S3_SHORT_STRADDLE,22300,658.13,17.079999923706055,342.5,329.1,65.81,1645.0,True
2024-05-09,S3_SHORT_STRADDLE,21950,690.42,18.200000762939453,105.2,345.2,345.21,8630.0,True
2024-05-10,S3_SHORT_STRADDLE,22050,703.61,18.469999313354492,54.1,351.8,351.81,8795.0,True
2024-05-13,S3_SHORT_STRADDLE,22100,786.04,20.600000381469727,117.8,393.0,393.02,9826.0,True
2024-05-14,S3_SHORT_STRADDLE,22200,775.36,20.200000762939453,0.6,387.7,387.68,9692.0,True
2024-05-15,S3_SHORT_STRADDLE,22200,776.76,20.270000457763672,203.8,388.4,388.38,9710.0,True
2024-05-16,S3_SHORT_STRADDLE,22400,773.58,20.0,66.1,386.8,386.79,9670.0,True
2024-05-17,S3_SHORT_STRADDLE,22450,768.51,19.799999237060547,79.1,384.3,384.25,9606.0,True
2024-05-21,S3_SHORT_STRADDLE,22550,847.51,21.809999465942383,47.8,423.8,423.75,10594.0,True
2024-05-22,S3_SHORT_STRADDLE,22600,837.21,21.469999313354492,367.7,418.6,83.72,2093.0,True
2024-05-23,S3_SHORT_STRADDLE,22950,848.02,21.3799991607666,7.1,424.0,424.01,10600.0,True
2024-05-24,S3_SHORT_STRADDLE,22950,860.26,21.709999084472656,17.6,430.1,430.13,10753.0,True
2024-05-27,S3_SHORT_STRADDLE,22950,917.22,23.190000534057617,61.8,458.6,458.61,11465.0,True
2024-05-28,S3_SHORT_STRADDLE,22900,955.31,24.200000762939453,195.3,477.7,477.65,11941.0,True
2024-05-29,S3_SHORT_STRADDLE,22700,947.16,24.18000030517578,211.3,473.6,473.58,11840.0,True
2024-05-30,S3_SHORT_STRADDLE,22500,937.87,24.18000030517578,30.7,468.9,468.94,11724.0,True
2024-05-31,S3_SHORT_STRADDLE,22550,955.84,24.600000381469727,713.9,477.9,-1147.01,-28675.0,False
2024-06-03,S3_SHORT_STRADDLE,23250,841.22,20.940000534057617,1365.5,420.6,-1009.46,-25236.0,False
2024-06-04,S3_SHORT_STRADDLE,21900,1009.47,26.75,720.3,504.7,-1211.36,-30284.0,False
2024-06-05,S3_SHORT_STRADDLE,22600,738.67,18.889999389648438,221.4,369.3,369.33,9233.0,True
2024-06-06,S3_SHORT_STRADDLE,22800,663.51,16.799999237060547,490.2,331.8,-796.21,-19905.0,False
2024-06-07,S3_SHORT_STRADDLE,23300,678.77,16.8799991607666,40.8,339.4,339.38,8484.0,True
2024-06-10,S3_SHORT_STRADDLE,23250,659.54,16.399999618530273,14.8,329.8,329.77,8244.0,True
2024-06-11,S3_SHORT_STRADDLE,23250,595.03,14.770000457763672,72.9,297.5,297.51,7438.0,True
2024-06-12,S3_SHORT_STRADDLE,23300,581.95,14.390000343322754,98.9,291.0,290.98,7274.0,True
2024-06-13,S3_SHORT_STRADDLE,23400,546.06,13.489999771118164,65.6,273.0,273.03,6826.0,True
2024-06-19,S3_SHORT_STRADDLE,23500,558.84,13.710000038146973,67.0,279.4,279.42,6986.0,True
2024-06-20,S3_SHORT_STRADDLE,23550,545.62,13.350000381469727,48.9,272.8,272.81,6820.0,True
2024-06-21,S3_SHORT_STRADDLE,23500,536.09,13.180000305175781,37.8,268.0,268.05,6701.0,True
2024-06-24,S3_SHORT_STRADDLE,23550,571.77,14.0600004196167,171.3,285.9,285.88,7147.0,True
2024-06-25,S3_SHORT_STRADDLE,23700,588.48,14.3100004196167,168.8,294.2,294.24,7356.0,True
2024-06-26,S3_SHORT_STRADDLE,23850,581.31,14.050000190734863,194.5,290.7,290.65,7266.0,True
2024-06-27,S3_SHORT_STRADDLE,24050,588.13,14.149999618530273,39.4,294.1,294.06,7352.0,True
2024-06-28,S3_SHORT_STRADDLE,24000,573.87,13.800000190734863,141.9,286.9,286.94,7174.0,True
2024-07-01,S3_SHORT_STRADDLE,24150,577.12,13.829999923706055,26.2,288.6,288.56,7214.0,True
2024-07-02,S3_SHORT_STRADDLE,24100,571.01,13.640000343322754,186.5,285.5,285.5,7138.0,True
2024-07-03,S3_SHORT_STRADDLE,24300,554.43,13.210000038146973,2.2,277.2,277.21,6930.0,True
2024-07-08,S3_SHORT_STRADDLE,24300,573.71,13.600000381469727,133.2,286.9,286.86,7172.0,True
2024-07-09,S3_SHORT_STRADDLE,24450,602.59,14.279999732971191,125.6,301.3,301.3,7532.0,True
2024-07-10,S3_SHORT_STRADDLE,24300,608.64,14.430000305175781,15.9,304.3,304.32,7608.0,True
2024-07-11,S3_SHORT_STRADDLE,24300,589.88,14.0,202.2,294.9,294.94,7374.0,True
2024-07-12,S3_SHORT_STRADDLE,24500,582.1,13.729999542236328,86.7,291.1,291.05,7276.0,True
2024-07-15,S3_SHORT_STRADDLE,24600,602.72,14.1899995803833,13.0,301.4,301.36,7534.0,True
2024-07-16,S3_SHORT_STRADDLE,24600,606.13,14.220000267028809,200.8,303.1,303.06,7576.0,True
2024-07-18,S3_SHORT_STRADDLE,24800,622.31,14.510000228881836,269.1,311.2,62.23,1556.0,True
2024-07-19,S3_SHORT_STRADDLE,24550,628.13,14.829999923706055,40.8,314.1,314.06,7852.0,True
2024-07-22,S3_SHORT_STRADDLE,24500,654.59,15.4399995803833,20.9,327.3,327.3,8182.0,True
2024-07-31,S3_SHORT_STRADDLE,24950,572.16,13.25,60.9,286.1,286.08,7152.0,True
2024-08-02,S3_SHORT_STRADDLE,24700,613.27,14.319999694824219,644.4,306.6,-735.92,-18398.0,False
2024-08-05,S3_SHORT_STRADDLE,24050,845.96,20.3700008392334,57.4,423.0,422.98,10574.0,True
2024-08-06,S3_SHORT_STRADDLE,24000,776.08,18.739999771118164,297.5,388.0,388.04,9701.0,True
2024-08-07,S3_SHORT_STRADDLE,24300,678.78,16.170000076293945,183.0,339.4,339.39,8485.0,True
2024-08-08,S3_SHORT_STRADDLE,24100,692.56,16.600000381469727,267.5,346.3,346.28,8657.0,True
2024-08-09,S3_SHORT_STRADDLE,24350,647.16,15.34000015258789,3.0,323.6,323.58,8090.0,True
2024-08-12,S3_SHORT_STRADDLE,24350,667.59,15.869999885559082,211.0,333.8,333.8,8345.0,True
2024-08-13,S3_SHORT_STRADDLE,24150,674.01,16.170000076293945,6.2,337.0,337.0,8425.0,True
2024-08-14,S3_SHORT_STRADDLE,24150,644.03,15.4399995803833,391.2,322.0,-772.84,-19321.0,False
2024-08-16,S3_SHORT_STRADDLE,24550,610.66,14.399999618530273,22.7,305.3,305.33,7633.0,True
2024-08-19,S3_SHORT_STRADDLE,24550,610.07,14.319999694824219,148.8,305.0,305.04,7626.0,True
2024-08-20,S3_SHORT_STRADDLE,24700,590.39,13.819999694824219,70.2,295.2,295.19,7380.0,True
2024-08-21,S3_SHORT_STRADDLE,24750,572.82,13.329999923706055,61.5,286.4,286.41,7160.0,True
2024-08-22,S3_SHORT_STRADDLE,24800,559.06,13.0,23.2,279.5,279.53,6988.0,True
2024-08-23,S3_SHORT_STRADDLE,24800,583.63,13.550000190734863,210.6,291.8,291.81,7295.0,True
2024-08-26,S3_SHORT_STRADDLE,25000,597.74,13.800000190734863,17.8,298.9,298.87,7472.0,True
2024-08-27,S3_SHORT_STRADDLE,25000,591.16,13.630000114440918,52.3,295.6,295.58,7390.0,True
2024-08-28,S3_SHORT_STRADDLE,25050,604.64,13.949999809265137,101.9,302.3,302.32,7558.0,True
2024-08-29,S3_SHORT_STRADDLE,25150,600.11,13.789999961853027,85.9,300.1,300.06,7502.0,True
2024-08-30,S3_SHORT_STRADDLE,25250,583.91,13.390000343322754,28.7,292.0,291.95,7299.0,True
2024-09-02,S3_SHORT_STRADDLE,25300,613.73,14.0600004196167,20.2,306.9,306.87,7672.0,True
2024-09-03,S3_SHORT_STRADDLE,25300,604.24,13.84000015258789,101.3,302.1,302.12,7553.0,True
2024-09-04,S3_SHORT_STRADDLE,25200,626.55,14.380000114440918,54.9,313.3,313.27,7832.0,True
2024-09-05,S3_SHORT_STRADDLE,25150,617.69,14.210000038146973,297.8,308.8,61.77,1544.0,True
2024-09-06,S3_SHORT_STRADDLE,24850,653.96,15.220000267028809,86.4,327.0,326.98,8174.0,True
2024-09-09,S3_SHORT_STRADDLE,24950,613.43,14.239999771118164,91.1,306.7,306.71,7668.0,True
2024-09-10,S3_SHORT_STRADDLE,25050,578.37,13.359999656677246,131.6,289.2,289.19,7230.0,True
2024-09-11,S3_SHORT_STRADDLE,24900,588.88,13.630000114440918,488.9,294.4,-706.66,-17666.0,False
2024-09-12,S3_SHORT_STRADDLE,25400,578.44,13.180000305175781,43.5,289.2,289.22,7231.0,True
2024-09-18,S3_SHORT_STRADDLE,25400,585.97,13.369999885559082,15.8,293.0,292.99,7325.0,True
2024-09-23,S3_SHORT_STRADDLE,25950,618.18,13.789999961853027,9.6,309.1,309.09,7727.0,True
2024-09-24,S3_SHORT_STRADDLE,25950,600.45,13.390000343322754,54.2,300.2,300.23,7506.0,True
2024-10-03,S3_SHORT_STRADDLE,25250,575.48,13.170000076293945,235.4,287.7,57.55,1439.0,True
2024-10-04,S3_SHORT_STRADDLE,25000,612.26,14.130000114440918,204.2,306.1,306.13,7653.0,True
2024-10-07,S3_SHORT_STRADDLE,24800,646.19,15.079999923706055,213.2,323.1,323.1,8078.0,True
2024-10-08,S3_SHORT_STRADDLE,25000,631.83,14.59000015258789,18.1,315.9,315.92,7898.0,True
2024-10-09,S3_SHORT_STRADDLE,25000,609.22,14.119999885559082,1.6,304.6,304.61,7615.0,True
2024-10-10,S3_SHORT_STRADDLE,25000,583.8,13.5,35.8,291.9,291.9,7297.0,True
2024-10-11,S3_SHORT_STRADDLE,24950,572.11,13.220000267028809,177.9,286.1,286.06,7152.0,True
2024-10-14,S3_SHORT_STRADDLE,25150,564.22,13.0,92.7,282.1,282.11,7053.0,True
2024-10-15,S3_SHORT_STRADDLE,25050,564.28,13.0,78.7,282.1,282.14,7054.0,True
2024-10-16,S3_SHORT_STRADDLE,24950,565.6,13.050000190734863,200.2,282.8,282.8,7070.0,True
2024-10-17,S3_SHORT_STRADDLE,24750,573.41,13.390000343322754,104.1,286.7,286.7,7168.0,True
2024-10-18,S3_SHORT_STRADDLE,24850,561.18,13.039999961853027,68.9,280.6,280.59,7015.0,True
2024-10-21,S3_SHORT_STRADDLE,24800,588.94,13.760000228881836,327.9,294.5,58.89,1472.0,True
2024-10-22,S3_SHORT_STRADDLE,24450,610.88,14.399999618530273,14.5,305.4,305.44,7636.0,True
2024-10-23,S3_SHORT_STRADDLE,24450,617.03,14.619999885559082,50.6,308.5,308.51,7713.0,True
2024-10-24,S3_SHORT_STRADDLE,24400,589.54,13.970000267028809,219.2,294.8,294.77,7369.0,True
2024-10-25,S3_SHORT_STRADDLE,24200,610.83,14.630000114440918,139.2,305.4,305.42,7636.0,True
2024-10-28,S3_SHORT_STRADDLE,24350,600.94,14.289999961853027,116.8,300.5,300.47,7512.0,True
2024-10-29,S3_SHORT_STRADDLE,24450,615.38,14.520000457763672,109.2,307.7,307.69,7692.0,True
2024-10-30,S3_SHORT_STRADDLE,24350,652.1,15.510000228881836,144.7,326.1,326.05,8151.0,True
2024-10-31,S3_SHORT_STRADDLE,24200,650.82,15.550000190734863,104.3,325.4,325.41,8135.0,True
2024-11-01,S3_SHORT_STRADDLE,24300,668.03,15.899999618530273,304.7,334.0,66.8,1670.0,True
2024-11-04,S3_SHORT_STRADDLE,24000,691.69,16.690000534057617,213.3,345.8,345.85,8646.0,True
2024-11-05,S3_SHORT_STRADDLE,24200,675.17,16.1200008392334,284.1,337.6,67.52,1688.0,True
2024-11-06,S3_SHORT_STRADDLE,24500,628.73,14.869999885559082,300.7,314.4,62.87,1572.0,True
2024-11-07,S3_SHORT_STRADDLE,24200,625.0,14.9399995803833,51.8,312.5,312.5,7812.0,True
2024-11-08,S3_SHORT_STRADDLE,24150,604.13,14.470000267028809,8.7,302.1,302.06,7552.0,True
2024-11-11,S3_SHORT_STRADDLE,24150,595.32,14.270000457763672,266.6,297.7,59.53,1488.0,True
2024-11-12,S3_SHORT_STRADDLE,23900,601.76,14.59000015258789,340.9,300.9,60.18,1504.0,True
2024-11-13,S3_SHORT_STRADDLE,23550,629.22,15.4399995803833,17.3,314.6,314.61,7865.0,True
2024-11-14,S3_SHORT_STRADDLE,23550,600.58,14.779999732971191,96.2,300.3,300.29,7507.0,True
2024-11-18,S3_SHORT_STRADDLE,23450,615.25,15.170000076293945,68.5,307.6,307.62,7690.0,True
2024-11-19,S3_SHORT_STRADDLE,23500,637.61,15.65999984741211,150.1,318.8,318.81,7970.0,True
2024-11-21,S3_SHORT_STRADDLE,23350,645.19,15.989999771118164,557.2,322.6,-774.23,-19356.0,False
2024-11-22,S3_SHORT_STRADDLE,23900,665.48,16.100000381469727,321.9,332.7,66.55,1664.0,True
