date,strategy,atm,straddle,vix,move,be,pnl_pts,pnl_inr,win
2024-11-25,S3_SHORT_STRADDLE,24200,641.95,15.300000190734863,5.5,321.0,320.98,8024.0,True
2024-11-26,S3_SHORT_STRADDLE,24200,640.02,15.3100004196167,74.9,320.0,320.01,8000.0,True
2024-11-27,S3_SHORT_STRADDLE,24250,615.75,14.630000114440918,335.8,307.9,61.58,1540.0,True
2024-11-28,S3_SHORT_STRADDLE,23900,629.59,15.210000038146973,231.1,314.8,314.8,7870.0,True
2024-11-29,S3_SHORT_STRADDLE,24150,601.28,14.430000305175781,126.1,300.6,300.64,7516.0,True
2024-12-02,S3_SHORT_STRADDLE,24300,616.01,14.699999809265137,157.2,308.0,308.0,7700.0,True
2024-12-03,S3_SHORT_STRADDLE,24450,608.19,14.369999885559082,17.4,304.1,304.1,7603.0,True
2024-12-04,S3_SHORT_STRADDLE,24450,612.51,14.449999809265137,258.4,306.3,61.25,1531.0,True
2024-12-05,S3_SHORT_STRADDLE,24700,621.29,14.529999732971191,22.2,310.6,310.64,7766.0,True
2024-12-06,S3_SHORT_STRADDLE,24700,602.49,14.140000343322754,81.0,301.2,301.25,7531.0,True
2024-12-09,S3_SHORT_STRADDLE,24600,602.08,14.109999656677246,10.1,301.0,301.04,7526.0,True
2024-12-10,S3_SHORT_STRADDLE,24600,587.3,13.779999732971191,41.8,293.6,293.65,7341.0,True
2024-12-11,S3_SHORT_STRADDLE,24650,565.36,13.270000457763672,101.3,282.7,282.68,7067.0,True
2024-12-12,S3_SHORT_STRADDLE,24550,560.25,13.1899995803833,218.3,280.1,280.12,7003.0,True
2024-12-13,S3_SHORT_STRADDLE,24750,560.76,13.050000190734863,81.8,280.4,280.38,7010.0,True
2024-12-16,S3_SHORT_STRADDLE,24650,599.43,14.020000457763672,314.0,299.7,59.94,1498.0,True
2024-12-17,S3_SHORT_STRADDLE,24350,609.09,14.489999771118164,151.2,304.5,304.55,7614.0,True
2024-12-18,S3_SHORT_STRADDLE,24200,601.28,14.369999885559082,248.3,300.6,60.13,1503.0,True
2024-12-19,S3_SHORT_STRADDLE,23950,601.05,14.510000228881836,362.5,300.5,-721.26,-18032.0,False
2024-12-20,S3_SHORT_STRADDLE,23600,613.93,15.069999694824219,153.4,307.0,306.96,7674.0,True
2024-12-23,S3_SHORT_STRADDLE,23750,555.85,13.520000457763672,22.3,277.9,277.93,6948.0,True
2024-12-24,S3_SHORT_STRADDLE,23750,540.07,13.180000305175781,0.2,270.0,270.04,6751.0,True
2024-12-26,S3_SHORT_STRADDLE,23750,576.75,14.039999961853027,63.4,288.4,288.38,7210.0,True
2024-12-27,S3_SHORT_STRADDLE,23800,546.54,13.239999771118164,155.1,273.3,273.27,6832.0,True
2024-12-30,S3_SHORT_STRADDLE,23650,571.06,13.970000267028809,5.2,285.5,285.53,7138.0,True
2024-12-31,S3_SHORT_STRADDLE,23650,590.55,14.449999809265137,538.7,295.3,-708.66,-17716.0,False
2025-01-02,S3_SHORT_STRADDLE,24200,574.33,13.739999771118164,195.2,287.2,287.17,7179.0,True
2025-01-03,S3_SHORT_STRADDLE,24000,562.63,13.539999961853027,383.9,281.3,-675.16,-16879.0,False
2025-01-06,S3_SHORT_STRADDLE,23600,639.68,15.649999618530273,107.9,319.8,319.84,7996.0,True
2025-01-07,S3_SHORT_STRADDLE,23700,601.41,14.65999984741211,11.1,300.7,300.7,7518.0,True
2025-01-08,S3_SHORT_STRADDLE,23700,592.19,14.470000267028809,173.5,296.1,296.1,7403.0,True
2025-01-09,S3_SHORT_STRADDLE,23550,595.36,14.65999984741211,118.5,297.7,297.68,7442.0,True
2025-01-10,S3_SHORT_STRADDLE,23450,603.6,14.920000076293945,364.1,301.8,-724.32,-18108.0,False
2025-01-13,S3_SHORT_STRADDLE,23100,637.73,16.0,76.1,318.9,318.87,7972.0,True
2025-01-14,S3_SHORT_STRADDLE,23200,618.79,15.470000267028809,13.2,309.4,309.39,7735.0,True
2025-01-15,S3_SHORT_STRADDLE,23200,613.09,15.260000228881836,111.8,306.5,306.55,7664.0,True
2025-01-16,S3_SHORT_STRADDLE,23300,623.99,15.470000267028809,96.8,312.0,312.0,7800.0,True
2025-01-17,S3_SHORT_STRADDLE,23200,631.74,15.75,144.8,315.9,315.87,7897.0,True
2025-01-20,S3_SHORT_STRADDLE,23350,662.07,16.420000076293945,325.3,331.0,66.21,1655.0,True
2025-01-21,S3_SHORT_STRADDLE,23000,679.88,17.059999465942383,155.3,339.9,339.94,8498.0,True
2025-01-22,S3_SHORT_STRADDLE,23150,671.1,16.770000457763672,55.3,335.6,335.55,8389.0,True
2025-01-23,S3_SHORT_STRADDLE,23200,669.76,16.700000762939453,107.8,334.9,334.88,8372.0,True
2025-01-24,S3_SHORT_STRADDLE,23100,667.91,16.75,270.8,334.0,66.79,1670.0,True
2025-01-27,S3_SHORT_STRADDLE,22850,714.14,18.1299991607666,107.2,357.1,357.07,8927.0,True
2025-01-28,S3_SHORT_STRADDLE,22950,721.82,18.200000762939453,213.1,360.9,360.91,9023.0,True
2025-01-29,S3_SHORT_STRADDLE,23150,746.06,18.639999389648438,99.5,373.0,373.03,9326.0,True
2025-01-30,S3_SHORT_STRADDLE,23250,698.32,17.389999389648438,258.4,349.2,349.16,8729.0,True
2025-01-31,S3_SHORT_STRADDLE,23500,660.5,16.25,138.9,330.2,330.25,8256.0,True
2025-02-03,S3_SHORT_STRADDLE,23350,580.41,14.350000381469727,389.2,290.2,-696.49,-17412.0,False
2025-02-04,S3_SHORT_STRADDLE,23750,575.1,14.020000457763672,53.7,287.6,287.55,7189.0,True
2025-02-05,S3_SHORT_STRADDLE,23700,576.86,14.079999923706055,96.7,288.4,288.43,7211.0,True
2025-02-06,S3_SHORT_STRADDLE,23600,579.05,14.180000305175781,40.1,289.5,289.52,7238.0,True
2025-02-07,S3_SHORT_STRADDLE,23550,558.63,13.6899995803833,168.4,279.3,279.31,6983.0,True
2025-02-10,S3_SHORT_STRADDLE,23400,583.41,14.449999809265137,328.2,291.7,58.34,1458.0,True
2025-02-11,S3_SHORT_STRADDLE,23050,594.56,14.869999885559082,4.8,297.3,297.28,7432.0,True
2025-02-12,S3_SHORT_STRADDLE,23050,593.4,14.899999618530273,18.6,296.7,296.7,7418.0,True
2025-02-13,S3_SHORT_STRADDLE,23050,594.86,14.960000038146973,120.8,297.4,297.43,7436.0,True
2025-02-14,S3_SHORT_STRADDLE,22950,594.52,15.020000457763672,9.5,297.3,297.26,7432.0,True
2025-02-17,S3_SHORT_STRADDLE,22950,624.28,15.720000267028809,4.7,312.1,312.14,7804.0,True
2025-02-18,S3_SHORT_STRADDLE,22950,621.19,15.670000076293945,17.1,310.6,310.6,7765.0,True
2025-02-19,S3_SHORT_STRADDLE,22950,610.52,15.420000076293945,36.8,305.3,305.26,7632.0,True
2025-02-20,S3_SHORT_STRADDLE,22900,582.4,14.680000305175781,104.1,291.2,291.2,7280.0,True
2025-02-21,S3_SHORT_STRADDLE,22800,572.52,14.529999732971191,246.7,286.3,57.25,1431.0,True
2025-02-24,S3_SHORT_STRADDLE,22550,563.36,14.4399995803833,2.4,281.7,281.68,7042.0,True
2025-02-25,S3_SHORT_STRADDLE,22550,535.01,13.720000267028809,4.9,267.5,267.5,6688.0,True
2025-02-27,S3_SHORT_STRADDLE,22550,518.95,13.3100004196167,425.3,259.5,-622.74,-15568.0,False
2025-02-28,S3_SHORT_STRADDLE,22100,534.15,13.90999984741211,19.3,267.1,267.07,6677.0,True
2025-03-03,S3_SHORT_STRADDLE,22100,527.88,13.760000228881836,17.3,263.9,263.94,6598.0,True
2025-03-04,S3_SHORT_STRADDLE,22100,527.45,13.829999923706055,237.3,263.7,52.75,1319.0,True
2025-03-05,S3_SHORT_STRADDLE,22350,527.58,13.670000076293945,194.7,263.8,263.79,6595.0,True
2025-03-06,S3_SHORT_STRADDLE,22550,535.18,13.729999542236328,2.5,267.6,267.59,6690.0,True
2025-03-07,S3_SHORT_STRADDLE,22550,525.76,13.470000267028809,89.7,262.9,262.88,6572.0,True
2025-03-10,S3_SHORT_STRADDLE,22450,544.15,13.989999771118164,47.9,272.1,272.07,6802.0,True
2025-03-11,S3_SHORT_STRADDLE,22500,547.37,14.069999694824219,29.5,273.7,273.69,6842.0,True
2025-03-12,S3_SHORT_STRADDLE,22450,533.65,13.6899995803833,52.8,266.8,266.82,6670.0,True
2025-03-13,S3_SHORT_STRADDLE,22400,514.51,13.279999732971191,108.8,257.3,257.25,6431.0,True
2025-03-17,S3_SHORT_STRADDLE,22500,523.24,13.420000076293945,334.3,261.6,-627.89,-15697.0,False
2025-03-18,S3_SHORT_STRADDLE,22850,521.15,13.210000038146973,57.6,260.6,260.57,6514.0,True
2025-03-19,S3_SHORT_STRADDLE,22900,527.71,13.300000190734863,290.7,263.9,52.77,1319.0,True
2025-03-24,S3_SHORT_STRADDLE,23650,561.25,13.699999809265137,18.7,280.6,280.62,7016.0,True
2025-03-25,S3_SHORT_STRADDLE,23650,559.84,13.640000343322754,163.2,279.9,279.92,6998.0,True
2025-03-26,S3_SHORT_STRADDLE,23500,546.67,13.470000267028809,91.9,273.3,273.33,6833.0,True
2025-03-27,S3_SHORT_STRADDLE,23600,542.48,13.300000190734863,80.7,271.2,271.24,6781.0,True
2025-04-01,S3_SHORT_STRADDLE,23150,553.29,13.779999732971191,182.3,276.6,276.64,6916.0,True
2025-04-02,S3_SHORT_STRADDLE,23350,552.91,13.720000267028809,99.9,276.5,276.45,6911.0,True
2025-04-03,S3_SHORT_STRADDLE,23250,547.05,13.600000381469727,345.6,273.5,-656.46,-16412.0,False
2025-04-04,S3_SHORT_STRADDLE,22900,545.48,13.760000228881836,738.4,272.7,-654.58,-16365.0,False
2025-04-07,S3_SHORT_STRADDLE,22150,871.74,22.790000915527344,385.8,435.9,87.17,2179.0,True
2025-04-08,S3_SHORT_STRADDLE,22550,794.71,20.440000534057617,150.8,397.4,397.36,9934.0,True
2025-04-09,S3_SHORT_STRADDLE,22400,828.35,21.43000030517578,428.6,414.2,82.84,2071.0,True
2025-04-11,S3_SHORT_STRADDLE,22850,791.94,20.110000610351562,478.6,396.0,-950.33,-23758.0,False
2025-04-15,S3_SHORT_STRADDLE,23350,649.43,16.1299991607666,87.2,324.7,324.71,8118.0,True
2025-04-16,S3_SHORT_STRADDLE,23450,642.24,15.869999885559082,401.7,321.1,-770.69,-19267.0,False
2025-04-17,S3_SHORT_STRADDLE,23850,637.85,15.470000267028809,275.6,318.9,63.79,1595.0,True
2025-04-21,S3_SHORT_STRADDLE,24150,646.23,15.520000457763672,17.2,323.1,323.12,8078.0,True
2025-04-22,S3_SHORT_STRADDLE,24150,637.28,15.229999542236328,178.9,318.6,318.64,7966.0,True
2025-04-23,S3_SHORT_STRADDLE,24350,670.2,15.960000038146973,103.3,335.1,335.1,8378.0,True
2025-04-24,S3_SHORT_STRADDLE,24250,680.66,16.25,210.7,340.3,340.33,8508.0,True
2025-04-25,S3_SHORT_STRADDLE,24050,712.17,17.15999984741211,278.5,356.1,356.08,8902.0,True
2025-04-28,S3_SHORT_STRADDLE,24350,711.22,16.940000534057617,14.1,355.6,355.61,8890.0,True
2025-04-29,S3_SHORT_STRADDLE,24350,729.64,17.3700008392334,15.8,364.8,364.82,9120.0,True
2025-04-30,S3_SHORT_STRADDLE,24350,765.13,18.219999313354492,3.3,382.6,382.56,9564.0,True
2025-05-02,S3_SHORT_STRADDLE,24350,767.58,18.260000228881836,111.2,383.8,383.79,9595.0,True
2025-05-05,S3_SHORT_STRADDLE,24450,775.15,18.34000015258789,70.4,387.6,387.57,9689.0,True
2025-05-06,S3_SHORT_STRADDLE,24400,799.19,19.0,14.4,399.6,399.6,9990.0,True
2025-05-07,S3_SHORT_STRADDLE,24400,804.0,19.059999465942383,126.2,402.0,402.0,10050.0,True
2025-05-08,S3_SHORT_STRADDLE,24250,881.05,21.010000228881836,242.0,440.5,440.52,11013.0,True
2025-05-09,S3_SHORT_STRADDLE,24000,896.36,21.6299991607666,924.7,448.2,-1075.63,-26891.0,False
2025-05-12,S3_SHORT_STRADDLE,24900,792.67,18.389999389648438,321.7,396.3,79.27,1982.0,True
2025-05-13,S3_SHORT_STRADDLE,24600,771.84,18.200000762939453,66.9,385.9,385.92,9648.0,True
2025-05-14,S3_SHORT_STRADDLE,24650,734.97,17.229999542236328,412.1,367.5,73.5,1838.0,True
2025-05-15,S3_SHORT_STRADDLE,25050,731.85,16.889999389648438,30.2,365.9,365.93,9148.0,True
2025-05-16,S3_SHORT_STRADDLE,25000,716.48,16.549999237060547,54.6,358.2,358.24,8956.0,True
2025-05-19,S3_SHORT_STRADDLE,24950,747.82,17.360000610351562,266.1,373.9,373.91,9348.0,True
2025-05-20,S3_SHORT_STRADDLE,24700,740.87,17.389999389648438,113.4,370.4,370.44,9261.0,True
2025-05-21,S3_SHORT_STRADDLE,24800,752.77,17.549999237060547,190.3,376.4,376.38,9410.0,True
2025-05-22,S3_SHORT_STRADDLE,24600,734.15,17.260000228881836,253.2,367.1,367.07,9177.0,True
2025-05-23,S3_SHORT_STRADDLE,24850,741.95,17.280000686645508,151.2,371.0,370.98,9274.0,True
2025-05-26,S3_SHORT_STRADDLE,25000,778.07,18.020000457763672,173.8,389.0,389.04,9726.0,True
2025-05-27,S3_SHORT_STRADDLE,24850,794.11,18.540000915527344,97.6,397.1,397.06,9926.0,True
2025-05-28,S3_SHORT_STRADDLE,24750,770.39,18.020000457763672,83.6,385.2,385.19,9630.0,True
2025-05-29,S3_SHORT_STRADDLE,24850,703.91,16.420000076293945,99.3,352.0,351.95,8799.0,True
2025-05-30,S3_SHORT_STRADDLE,24750,687.76,16.079999923706055,33.4,343.9,343.88,8597.0,True
2025-06-02,S3_SHORT_STRADDLE,24700,733.47,17.15999984741211,157.5,366.7,366.74,9168.0,True
2025-06-03,S3_SHORT_STRADDLE,24550,701.87,16.559999465942383,70.2,350.9,350.94,8774.0,True
2025-06-04,S3_SHORT_STRADDLE,24600,671.33,15.75,150.9,335.7,335.67,8392.0,True
2025-06-05,S3_SHORT_STRADDLE,24750,645.28,15.079999923706055,253.1,322.6,322.64,8066.0,True
2025-06-06,S3_SHORT_STRADDLE,25000,632.66,14.630000114440918,103.2,316.3,316.33,7908.0,True
2025-06-09,S3_SHORT_STRADDLE,25100,637.79,14.6899995803833,4.2,318.9,318.89,7972.0,True
2025-06-10,S3_SHORT_STRADDLE,25100,609.02,14.020000457763672,41.4,304.5,304.51,7613.0,True
2025-06-11,S3_SHORT_STRADDLE,25150,594.09,13.670000076293945,261.8,297.0,59.41,1485.0,True
2025-06-12,S3_SHORT_STRADDLE,24900,602.91,14.020000457763672,181.4,301.5,301.45,7536.0,True
2025-06-13,S3_SHORT_STRADDLE,24700,645.53,15.079999923706055,246.5,322.8,322.76,8069.0,True
2025-06-16,S3_SHORT_STRADDLE,24950,639.87,14.84000015258789,96.6,319.9,319.94,7998.0,True
2025-06-17,S3_SHORT_STRADDLE,24850,619.09,14.399999618530273,37.9,309.5,309.55,7739.0,True
2025-06-18,S3_SHORT_STRADDLE,24800,613.51,14.279999732971191,6.8,306.8,306.75,7669.0,True
2025-06-19,S3_SHORT_STRADDLE,24800,611.08,14.260000228881836,312.4,305.5,61.11,1528.0,True
2025-06-20,S3_SHORT_STRADDLE,25100,594.71,13.670000076293945,128.1,297.4,297.36,7434.0,True
2025-06-23,S3_SHORT_STRADDLE,24950,608.36,14.050000190734863,94.3,304.2,304.18,7604.0,True
2025-06-24,S3_SHORT_STRADDLE,25050,590.66,13.640000343322754,194.8,295.3,295.33,7383.0,True
2025-11-21,S3_SHORT_STRADDLE,26050,615.96,13.630000114440918,90.5,308.0,307.98,7700.0,True
2025-11-24,S3_SHORT_STRADDLE,25950,595.41,13.239999771118164,65.2,297.7,297.7,7442.0,True
2026-01-21,S3_SHORT_STRADDLE,25150,600.17,13.779999732971191,139.9,300.1,300.08,7502.0,True
2026-01-22,S3_SHORT_STRADDLE,25300,583.62,13.350000381469727,251.3,291.8,58.36,1459.0,True
2026-01-23,S3_SHORT_STRADDLE,25050,614.65,14.1899995803833,125.4,307.3,307.32,7683.0,True
2026-01-27,S3_SHORT_STRADDLE,25200,628.01,14.449999809265137,142.8,314.0,314.0,7850.0,True
2026-01-28,S3_SHORT_STRADDLE,25350,592.82,13.529999732971191,68.9,296.4,296.41,7410.0,True
2026-01-29,S3_SHORT_STRADDLE,25400,589.41,13.369999885559082,79.3,294.7,294.7,7368.0,True
2026-01-30,S3_SHORT_STRADDLE,25300,598.54,13.630000114440918,211.6,299.3,299.27,7482.0,True
2026-02-02,S3_SHORT_STRADDLE,25100,601.31,13.869999885559082,627.6,300.7,-721.57,-18039.0,False
2026-02-13,S3_SHORT_STRADDLE,25450,587.32,13.289999961853027,232.8,293.7,293.66,7342.0,True
2026-02-16,S3_SHORT_STRADDLE,25700,591.47,13.329999923706055,25.4,295.7,295.74,7394.0,True
2026-02-19,S3_SHORT_STRADDLE,25450,593.07,13.460000038146973,121.2,296.5,296.54,7414.0,True
2026-02-20,S3_SHORT_STRADDLE,25550,636.43,14.359999656677246,163.0,318.2,318.21,7955.0,True
2026-02-23,S3_SHORT_STRADDLE,25700,630.97,14.170000076293945,275.3,315.5,63.1,1578.0,True
2026-02-24,S3_SHORT_STRADDLE,25400,623.93,14.149999618530273,82.5,312.0,311.96,7799.0,True
2026-02-25,S3_SHORT_STRADDLE,25500,593.85,13.489999771118164,3.4,296.9,296.93,7423.0,True
2026-02-26,S3_SHORT_STRADDLE,25500,576.07,13.0600004196167,321.3,288.0,57.61,1440.0,True
2026-02-27,S3_SHORT_STRADDLE,25200,595.7,13.699999809265137,334.3,297.9,59.57,1489.0,True
2026-03-02,S3_SHORT_STRADDLE,24850,736.56,17.1299991607666,369.5,368.3,73.66,1842.0,True
2026-03-04,S3_SHORT_STRADDLE,24500,892.72,21.139999389648438,265.9,446.4,446.36,11159.0,True
2026-03-05,S3_SHORT_STRADDLE,24750,764.63,17.860000610351562,299.6,382.3,382.31,9558.0,True
2026-03-06,S3_SHORT_STRADDLE,24450,839.08,19.8799991607666,421.9,419.5,83.91,2098.0,True
2026-03-09,S3_SHORT_STRADDLE,24050,968.04,23.360000610351562,211.6,484.0,484.02,12100.0,True
2026-03-10,S3_SHORT_STRADDLE,24250,792.59,18.90999984741211,383.2,396.3,79.26,1982.0,True
2026-03-11,S3_SHORT_STRADDLE,23850,868.05,21.059999465942383,210.8,434.0,434.02,10850.0,True
2026-03-12,S3_SHORT_STRADDLE,23650,877.63,21.520000457763672,498.9,438.8,87.76,2194.0,True
2026-03-13,S3_SHORT_STRADDLE,23150,904.78,22.649999618530273,258.8,452.4,452.39,11310.0,True
2026-03-16,S3_SHORT_STRADDLE,23400,872.82,21.600000381469727,181.2,436.4,436.41,10910.0,True
2026-03-17,S3_SHORT_STRADDLE,23600,805.11,19.790000915527344,177.8,402.6,402.56,10064.0,True
2026-03-18,S3_SHORT_STRADDLE,23800,767.96,18.719999313354492,797.8,384.0,-921.55,-23039.0,False
2026-03-19,S3_SHORT_STRADDLE,23000,904.92,22.799999237060547,114.5,452.5,452.46,11312.0,True
2026-03-20,S3_SHORT_STRADDLE,23100,910.1,22.809999465942383,587.3,455.1,-1092.12,-27303.0,False
2026-03-23,S3_SHORT_STRADDLE,22500,1038.03,26.729999542236328,412.4,519.0,519.01,12975.0,True
2026-03-24,S3_SHORT_STRADDLE,22900,978.07,24.739999771118164,406.4,489.0,97.81,2445.0,True
2026-03-25,S3_SHORT_STRADDLE,23300,990.74,24.639999389648438,480.4,495.4,99.07,2477.0,True
2026-03-27,S3_SHORT_STRADDLE,22800,1055.09,26.799999237060547,468.6,527.5,105.51,2638.0,True
2026-03-30,S3_SHORT_STRADDLE,22350,1073.91,27.889999389648438,329.4,537.0,536.96,13424.0,True
2026-04-01,S3_SHORT_STRADDLE,22700,978.16,25.010000228881836,13.1,489.1,489.08,12227.0,True
2026-04-02,S3_SHORT_STRADDLE,22700,1000.04,25.520000457763672,268.2,500.0,500.02,12500.0,True
2026-04-06,S3_SHORT_STRADDLE,22950,1009.43,25.469999313354492,173.7,504.7,504.71,12618.0,True
2026-04-07,S3_SHORT_STRADDLE,23100,985.84,24.700000762939453,897.3,492.9,-1183.01,-29575.0,False
2026-04-08,S3_SHORT_STRADDLE,24000,816.0,19.700000762939453,224.9,408.0,408.0,10200.0,True
2026-04-09,S3_SHORT_STRADDLE,23800,837.85,20.43000030517578,250.6,418.9,418.93,10473.0,True
2026-04-10,S3_SHORT_STRADDLE,24050,782.78,18.850000381469727,207.3,391.4,391.39,9785.0,True
2026-04-13,S3_SHORT_STRADDLE,23850,843.42,20.5,381.3,421.7,84.34,2108.0,True
2026-04-15,S3_SHORT_STRADDLE,24250,780.6,18.670000076293945,53.2,390.3,390.3,9758.0,True
2026-04-16,S3_SHORT_STRADDLE,24200,755.78,18.09000015258789,153.6,377.9,377.89,9447.0,True
2026-04-17,S3_SHORT_STRADDLE,24350,724.13,17.209999084472656,14.8,362.1,362.06,9052.0,True
2026-04-20,S3_SHORT_STRADDLE,24350,791.1,18.790000915527344,226.6,395.6,395.55,9889.0,True
2026-04-21,S3_SHORT_STRADDLE,24600,743.39,17.530000686645508,221.9,371.7,371.69,9292.0,True
2026-04-22,S3_SHORT_STRADDLE,24400,769.74,18.299999237060547,226.9,384.9,384.87,9622.0,True
2026-04-23,S3_SHORT_STRADDLE,24150,777.01,18.59000015258789,252.1,388.5,388.5,9712.0,True
2026-04-24,S3_SHORT_STRADDLE,23900,813.05,19.709999084472656,192.7,406.5,406.52,10163.0,True
2026-04-27,S3_SHORT_STRADDLE,24100,764.41,18.3799991607666,104.3,382.2,382.2,9555.0,True
2026-04-28,S3_SHORT_STRADDLE,24000,747.81,18.049999237060547,177.7,373.9,373.9,9348.0,True
2026-04-29,S3_SHORT_STRADDLE,24200,727.59,17.440000534057617,202.4,363.8,363.8,9095.0,True
2026-04-30,S3_SHORT_STRADDLE,24000,764.85,18.459999084472656,119.3,382.4,382.43,9561.0,True
2026-05-04,S3_SHORT_STRADDLE,24100,763.08,18.299999237060547,67.2,381.5,381.54,9538.0,True
2026-05-05,S3_SHORT_STRADDLE,24050,742.8,17.90999984741211,280.9,371.4,371.4,9285.0,True
2026-05-06,S3_SHORT_STRADDLE,24350,700.46,16.68000030517578,23.3,350.2,350.23,8756.0,True
2026-05-07,S3_SHORT_STRADDLE,24350,697.72,16.6200008392334,173.8,348.9,348.86,8722.0,True
2026-05-08,S3_SHORT_STRADDLE,24200,702.54,16.84000015258789,384.2,351.3,70.25,1756.0,True
2026-05-11,S3_SHORT_STRADDLE,23800,763.53,18.549999237060547,420.4,381.8,76.35,1909.0,True
2026-05-12,S3_SHORT_STRADDLE,23400,777.67,19.280000686645508,12.6,388.8,388.83,9721.0,True
2026-05-13,S3_SHORT_STRADDLE,23400,785.83,19.43000030517578,289.6,392.9,392.92,9823.0,True
